"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
-0.641822699162268,-0.597025529516333,-0.571571127098744,-0.527867599452077,-0.434211392469797,-0.471868682666587,-0.478110877986495,-0.461286223243544,-0.439511642479704,-0.459698745309607,-0.431196883917707,-0.411253805929672,-0.401268550659046,-0.408687861584575,-0.40657756609304,-0.414392049369426,-0.392324162254106,-0.366211843539042,-0.336567330755574,-0.339927509593138,-0.367917659725174,-0.369521271561423,-0.387526756118965,-0.400479994904179,-0.389803578295066,-0.384810443027502,-0.39426886385584,-0.395011496334575,-0.378042290942784,-0.374129998555529,-0.375762943476758,-0.375885064478147,-0.38566595829269,-0.404593690870252,-0.405335633022736,-0.383035674556088,-0.375321431728498,-0.367404533019519,-0.395318242864471,-0.380734509561283,-0.367455202036981
-0.705126541609179,-0.738863441924425,-0.670456444174155,-0.64025651609953,-0.613464197015936,-0.630843930861147,-0.638568892655921,-0.623205057773462,-0.606921693669774,-0.577179452155745,-0.56924382990158,-0.574748408951658,-0.559175682959026,-0.562560298763106,-0.53911939412686,-0.532940874160815,-0.491936908497651,-0.492015496663068,-0.512813414549831,-0.504996209638203,-0.484265475130229,-0.452194114935371,-0.443168433297413,-0.425928256473396,-0.418496297010737,-0.394739122741262,-0.381697509983296,-0.396723434389812,-0.390476312393121,-0.357102589404036,-0.356034474968364,-0.368873472748583,-0.365386674702931,-0.351487229513286,-0.358233453341196,-0.369316570032922,-0.362106672913586,-0.353178819311661,-0.345336670621603,-0.327102897813799,-0.314074481912008
-0.684003913198548,-0.648190800919714,-0.567532854791114,-0.588648451386776,-0.55986872301375,-0.573691685233384,-0.482858699830563,-0.503198793260089,-0.463603248454035,-0.44822397267145,-0.443178181399885,-0.425461906921959,-0.441216173162518,-0.410493840152175,-0.382934046587915,-0.360257038699064,-0.366082093745629,-0.373338825953552,-0.347193203365555,-0.347380769118509,-0.358140422091886,-0.380608377704174,-0.374486816966247,-0.398716640936876,-0.38082806433461,-0.38069435768281,-0.372757750790944,-0.369123235114156,-0.352959391061221,-0.361575319762715,-0.35009386632299,-0.329336312655685,-0.30913973675707,-0.302586031959247,-0.29987879240454,-0.316715525309218,-0.306668760294564,-0.322722908272895,-0.303582842438625,-0.316369103898259,-0.316656701817753
-0.555109426161513,-0.591592424947506,-0.59781710280178,-0.56048370014594,-0.545130207229997,-0.562814722002737,-0.539146034818432,-0.507514602058461,-0.497916290045417,-0.470602015353771,-0.468298556018094,-0.475988710536939,-0.459061909524033,-0.43271815846769,-0.42483679043957,-0.42819615971346,-0.406205985408392,-0.379242748365979,-0.40479940709086,-0.423038566871899,-0.409882545695186,-0.403620008473911,-0.404560203051599,-0.373471851507983,-0.358948745906128,-0.363560038905032,-0.37255519818093,-0.378567944833024,-0.375449086392085,-0.359078267094871,-0.328054944840293,-0.335997942622596,-0.342350137082139,-0.334307371600116,-0.341041684050261,-0.338599694427432,-0.324932664907516,-0.315088686485544,-0.32286730098967,-0.308064940146391,-0.293509547038836
-0.586284306550833,-0.587559320521156,-0.565375053213467,-0.559972674650075,-0.596885325703855,-0.580740096681806,-0.607172570894679,-0.595646543575217,-0.612227659381788,-0.604055652837286,-0.577214996241616,-0.527105406142274,-0.502144004643798,-0.508274105461278,-0.539880478146659,-0.539314187279231,-0.518488761283485,-0.489126755253073,-0.477964565187552,-0.451673362744683,-0.465888221193942,-0.462206671485453,-0.468162164500132,-0.442599150903267,-0.443593628943741,-0.46961997301681,-0.482654483667499,-0.504093913731369,-0.503749780422315,-0.492621619761502,-0.489741266033757,-0.493241881738099,-0.458980476149529,-0.442423615962758,-0.438100595051602,-0.439987113998573,-0.425065034225661,-0.421032180374812,-0.419773841128849,-0.413150564278224,-0.419282299787232
-0.689096351469574,-0.670262349836868,-0.626972822289152,-0.644231614319913,-0.604936334955083,-0.605415950710985,-0.587547852036469,-0.590436330782805,-0.571784314327106,-0.553780109095666,-0.532542195661396,-0.523924468723294,-0.498870244093229,-0.497206615790003,-0.493186259209363,-0.462883063923549,-0.449508659813968,-0.452570591056866,-0.453818059512128,-0.435259599089127,-0.442707199710866,-0.461239020402814,-0.46380676203836,-0.446420375606465,-0.444100582394057,-0.441506712531683,-0.432769632335875,-0.437642167988776,-0.406400181480162,-0.394846896641389,-0.36387780934944,-0.358943443495274,-0.338619776964478,-0.33769373902775,-0.361222108073948,-0.366097263743061,-0.374138697888901,-0.361350084293919,-0.376779244800077,-0.342807128185983,-0.35821166456095
-0.621643380910053,-0.636368531881372,-0.567743167818717,-0.551320492517849,-0.555247380090874,-0.548811446963166,-0.536601902026841,-0.512520113356713,-0.489034594069262,-0.462701923863084,-0.441418654631286,-0.444326144313114,-0.431810428605129,-0.419921661926725,-0.386267685889818,-0.382977056185778,-0.378614851476699,-0.378829438905119,-0.392169717855405,-0.416789861277533,-0.422775042906099,-0.422720228163074,-0.387450730149756,-0.3878963251459,-0.401817483282172,-0.411256830639936,-0.408339547511812,-0.421738081347275,-0.450069749980467,-0.444101036211563,-0.464841427828242,-0.474476176758606,-0.464511236837925,-0.47476242794092,-0.473748699017601,-0.464802699149476,-0.454311590616125,-0.439088071854289,-0.442054876681256,-0.433064955782095,-0.441093017239018
-0.627573908337634,-0.542966493045038,-0.623087098219967,-0.605842519408841,-0.519004191448541,-0.493878447975585,-0.509808489668048,-0.477964006639486,-0.497801151860538,-0.482428867658205,-0.464575682521839,-0.458115990478409,-0.438304083461844,-0.422741039700877,-0.427796416215399,-0.416222137962061,-0.411822159461642,-0.41314038417816,-0.398307014133854,-0.396486290075147,-0.388147876088814,-0.397920909862441,-0.377105685340796,-0.363313063097907,-0.367969189915032,-0.359409349203077,-0.35119765019861,-0.36030067078534,-0.347258289153823,-0.32988786475312,-0.351163399878756,-0.346812775502167,-0.350988228972948,-0.358905410506964,-0.349219892036886,-0.344372636993283,-0.348998174883526,-0.349711519405434,-0.360227857510845,-0.365878918015601,-0.368654918219754
-0.780399775525485,-0.773883331750637,-0.681243162811755,-0.641466677738984,-0.612018309945646,-0.592998320959028,-0.55212893792045,-0.531251973832593,-0.552979988466921,-0.516378135862396,-0.535317535138965,-0.542525777694412,-0.540143971758258,-0.526146738792582,-0.488138797568565,-0.460201957937026,-0.445018376261679,-0.442078158045095,-0.460904943851929,-0.475944338598486,-0.456985730574669,-0.457624632761838,-0.429885569802807,-0.432911745653359,-0.409009504675728,-0.410368656999635,-0.38613160327917,-0.365565660308686,-0.354512086391138,-0.371621312498414,-0.374441568326583,-0.354498783754294,-0.340021950263515,-0.32817577566732,-0.352535246585753,-0.356184761849153,-0.346510270357897,-0.32052275779733,-0.315292762719632,-0.312491822370868,-0.321651033220477
-0.746299010074728,-0.741207446493869,-0.721303737256239,-0.684260852061659,-0.68863011289904,-0.635483713343363,-0.594279871665736,-0.554328883714485,-0.561069780196922,-0.529125330209763,-0.519531281772878,-0.511909407135777,-0.513426053433079,-0.485193305101976,-0.450411042733326,-0.453075362174719,-0.448419207174471,-0.459910749682711,-0.446914161795126,-0.432026486820129,-0.426133215397414,-0.431144310114128,-0.390675082017529,-0.363585617778309,-0.370131436677613,-0.389715492799078,-0.394128986173103,-0.407266557713126,-0.390050375274779,-0.38261366335951,-0.391050627462028,-0.409458506635707,-0.412152088350751,-0.426242082757581,-0.440906999416992,-0.402886651118353,-0.398157865465712,-0.397156777150708,-0.397675335698441,-0.376906686406011,-0.361648119361187
