"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
-0.137944579759861,-0.0980179487388435,0.020421931745553,-0.732143440661378,-0.0389361958382302,0.13908102583971,0.679845063310222,0.701570554030457,1.09873749804231,1.05664171079108,0.52558928608851,0.139430688828468,0.29937852122363,0.702969215033049,0.789586042017278,0.605829303611783,0.544310399778082,0.51582406492123,0.401313435578294,0.532731525812488,0.357530538571494,0.0871938260130252,0.242182358409576,-0.105028726401359,-0.350161193957939,-0.301886680038331,-0.270639359197427,0.280235282357992,0.252523736956943,0.318935473089468,0.351699754106815,0.21857184756256,0.145055538129731,0.316627456384436,0.134390878804707,0.141558439969181,-0.00228858991479708,-0.0266653412258133,-0.21392972416211,-0.0824274543685766,0.105260690907862,0.106149627110696,-0.175311258654088,-0.0939708288366896,-0.0624221934942497,-0.191908164728089,-0.0950941493765081,-0.255143039474855,-0.245222439915627,-0.182374675122593,-0.280767451238379
0.127944163242427,1.3065382292096,1.1388454487734,1.5723716289841,1.63192823371985,2.13697422045892,1.6408495604468,1.2980762366677,1.00173433332582,0.632027095659256,0.895807365834585,0.802378956631806,0.394798470558729,0.182306441163433,0.229586323977831,0.24029971626103,0.162476138507647,0.193671128162198,0.321441200392343,0.452329753984364,0.367568195487821,0.193105932326915,0.142140314173337,0.0535491833156057,-0.0966164783730692,-0.394638082660215,-0.403230843556819,-0.241052135511845,-0.350197730299448,-0.281200496886694,-0.303867618722757,-0.353472628717494,-0.450121996565854,-0.462864613374381,-0.555583885715927,-0.573094210661106,-0.639233604925177,-0.580186902294808,-0.896632691562156,-0.861997668261274,-1.05295122238858,-1.3578608473315,-1.32074098900916,-1.29805556057597,-1.1512177652003,-1.03428080779754,-0.823193182317703,-0.870089652943845,-0.919575125701098,-0.967666162035562,-0.834769160641378
0.38539944154281,0.829824752059487,0.39262993948274,-0.385489671433004,-0.920635784062429,-1.08879510930231,-0.701275520048209,0.579151228256825,0.373784270607069,0.264279850645273,-0.180086150137481,-0.187195584060437,-0.158364255275752,-0.164574809709957,0.0534496070647101,0.326470436787937,0.836044085246344,0.974481050830953,0.662672002357477,0.536750261359314,0.292532999502367,0.604806045632301,0.345358150758655,0.511585829905554,0.425813007920268,0.190060158188182,-0.0861765665765182,0.327927210832341,0.394414489673623,0.337729225345724,0.544221411262703,0.319236271330508,0.138394053187642,0.134691723104055,0.24248023736493,0.503282390296424,0.60245217031961,0.42716799552258,0.320583059819543,-0.0172818574829448,-0.243643691931684,-0.15001642510903,-0.123803127910808,0.0342209171888106,-0.167113847280921,-0.122833799495988,-0.213059889774028,-0.226726070964993,-0.055437721082944,-0.183350311302757,-0.308847739603589
-0.271080520429281,0.334655704820901,0.519255738130589,0.40212249511508,0.295142882232927,-0.320342262180025,-0.180273519573809,-0.000322653028387521,-0.0273420934020003,0.380407232943586,0.524091405635515,0.629927793196938,0.598097312923091,0.569700554113402,0.455285289419841,0.415878275586117,0.290094538032265,0.200005632989673,0.171247768133881,0.123582544804285,0.281303093045801,0.0304443334018618,-0.108688107246918,-0.309256470401135,-0.0206657676260473,0.0462941398141545,0.153864271644118,0.0716180281896053,0.0720745148111117,0.101973522701778,0.0350086283396056,0.227374453918334,0.346067479381529,0.314003720457459,-0.0117568569648219,0.159542162810657,0.281814444417204,0.276712585167198,0.202455016707062,0.0544408827748741,0.0449776522868097,0.111348596449925,0.216180062675641,0.268104925221651,0.422875269085551,0.337453630958446,0.359476924192084,0.417463765323999,0.365905464016254,0.555678833971339,0.56205971208918
1.43938633515247,0.593004838580062,0.813985570698461,1.00901419710396,1.29781473556811,0.572859554124229,0.32063022155984,0.638920065259017,0.593384854258622,0.295563194008541,0.370963306091995,0.383021262012082,0.335922925055179,0.027516019641987,0.182444588854949,0.364839888710745,0.322788860177638,0.345685056297193,0.236007205358049,0.250986976531445,0.32037370233498,0.175534330502,0.372062787937124,0.397601967751243,0.345032427692657,0.259900989936785,0.172308334609225,0.10031791927495,0.0960178168190291,0.169055921248011,0.227954513622836,0.266050477946917,0.523014060323329,0.448682924741362,0.47846092841626,0.615825079559221,0.654426127313705,0.691776989859681,0.562257302227243,0.60241677983232,0.591549012652298,0.50282176869884,0.489100645595757,0.410716239763031,0.344882387746903,0.258067763252709,0.303697365859355,0.369174604758814,0.340252636266638,0.217184842411466,0.310296651815198
-0.301174238574577,-0.825231695978553,-0.547634752394913,-0.498944045360025,-0.252055320226061,-0.186978541996742,-0.207066308074833,-0.135420998167883,-0.139392626135488,0.136323554445027,-0.0423673758368981,-0.171768874863504,-0.427741133440122,-0.495453173078351,-0.68059216706144,-0.623736232931827,-0.621026468382325,-0.527302934148293,-0.756119083856167,-0.806283414153518,-0.89774098241623,-0.971171647156562,-1.04519425914559,-0.902852141730215,-0.89040910240798,-0.944267485909468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
