"X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
0.982844823954251,1.02650599071382,1.07779208421428,1.03495755740682,1.04154723576071,0.997940416776268,1.02445515193731,1.03324342698818,1.02807926745562,1.02353761146189,0.999108676227739,1.00893500228809,1.020001442216,1.03109000558104,1.01242765691526,1.00406493550043,1.00463493379996,1.00542937708014,1.00680833467006,1.0006213373388,0.990295874706577,1.00880620941251,1.02272166600161,1.02264266901652,1.01802905987127,1.00514570798282,1.00151244681415,1.00167599092903,0.987040980838651,0.996134560315395,1.00633429862497,1.00108663667152,0.996391789538137,0.993856408910079,0.986563345838886,0.985067743513127,0.972508011971241,0.983822806442073,0.990984941060297,0.987198188155538
0.701305586285093,0.691765407239104,0.72540542251179,0.764683756796807,0.785903532388928,0.812221989423639,0.837400946784108,0.858630334245412,0.895199541719128,0.908802351986583,0.925085449704937,0.942600278431698,0.918032219280243,0.929044477303341,0.935940558452008,0.924925854770644,0.913388001627572,0.91077292831183,0.913431427736991,0.91555084053812,0.914573331303871,0.918246826906354,0.932646413221393,0.954554549149805,0.95002444188033,0.945076743303043,0.943998571289299,0.942287318522498,0.93497695680808,0.930369892784868,0.92948515302023,0.917078909195428,0.917101553966023,0.907853478123009,0.908659748727341,0.910024559128944,0.911587990103002,0.914212211521723,0.916605311682031,0.909621404899757
0.771008846433817,0.785088231859531,0.791272250768126,0.802749214817002,0.806848227408415,0.810173717916709,0.822822272773817,0.836513606096412,0.86432873449138,0.873608125176213,0.90591577877095,0.923875678897591,0.922025683644916,0.936212307352599,0.921846956644401,0.930959525824045,0.924514328788274,0.929517284578803,0.925094688764398,0.929889396151998,0.944827406497625,0.951274931149977,0.933104002642016,0.936013303243308,0.942529794822457,0.948242219903911,0.949004369176395,0.948811674015831,0.944728134206263,0.947564557099002,0.950205955791827,0.955834286009522,0.95741700683125,0.951193864688477,0.960320367720351,0.955126057230597,0.953108719794718,0.961341473679273,0.957395994699372,0.963246245348009
0.810900208769479,0.844864892579931,0.861585909353606,0.916056380788682,0.989502808994066,0.991280925113583,0.996663010215961,1.00584188986269,1.01766960856049,1.01017736530166,1.02954726532446,1.03652989009246,1.02051031754412,1.02424283043323,1.01462260272879,1.02158172966233,1.01499686540476,1.03895226046688,1.02707122805473,1.02681902723879,1.03682687956365,1.03693746944336,1.03608555171819,1.04498198417026,1.04609251908476,1.04691248684066,1.05186172909921,1.05039336677048,1.06029229976955,1.05792478873422,1.05762762079459,1.071466506676,1.06750182163192,1.06617935745145,1.06791669147003,1.05820064024752,1.04544636237639,1.03792360740743,1.03872211109394,1.02995075711847
0.868947466605629,0.87195617025363,0.848398387527657,0.847091140871098,0.839982833518632,0.847500095394571,0.862134002790373,0.881025260176097,0.878425408022647,0.880113210554409,0.899981818942405,0.920441206584538,0.930821726266319,0.924593263190579,0.924294969428261,0.913563683917946,0.923743348696561,0.924144673248748,0.924076047855529,0.929297017797012,0.943656821384539,0.941796132635722,0.941234676160001,0.947126422601718,0.942829645528711,0.933224041468499,0.941050816436112,0.953598871074564,0.977448952081177,0.980497000496185,0.983481928868329,0.990599026582154,0.988473614451163,0.977738001031507,0.984995330229793,0.989132780814977,0.982191179333044,0.980759405554327,0.981570080563911,0.975617665290113
0.827007046801351,0.836876548573042,0.830555174397162,0.812697134526554,0.808004056509435,0.803253769467994,0.860816474802967,0.897236394079442,0.889551836839169,0.897574927670774,0.889463010489673,0.88796904569562,0.885609668107953,0.887093943846449,0.891373386282651,0.891697766286451,0.889683455603116,0.899172561582251,0.897693169700718,0.900371321766797,0.90576848699778,0.914471480529591,0.915467530309847,0.930199927195726,0.936302010807332,0.942449906044038,0.948608693182492,0.949801152359721,0.945618391861106,0.948321114526118,0.967123332462634,0.978391684496697,0.980793090232276,0.969274287896449,0.970354481720136,0.971309894222196,0.967865801586175,0.968367034711575,0.967523725128265,0.972601382027973
0.78154416894957,0.816365645195065,0.815466279471384,0.837285953925007,0.887227135602939,0.880393128633251,0.907162878592079,0.890858793647367,0.909230452297659,0.920608048452608,0.933406215987029,0.929665667505693,0.940124906992562,0.929227431808641,0.93426318833544,0.946692576866124,0.947563907432794,0.966879404914684,0.951965155127663,0.947737720955073,0.957029631661382,0.947777434252678,0.943970675240259,0.931483767426988,0.927885844890848,0.922893170008841,0.922042459853649,0.910542498686537,0.908842908491745,0.9102068491524,0.910866011284646,0.911084902543906,0.919125272007015,0.912757469137646,0.922475835306918,0.934214442983928,0.930206163783552,0.933747225157374,0.943746778418277,0.957599383177863
0.851265865639019,0.815496373213892,0.854444291606701,0.874407672652304,0.897349877323689,0.94067230387446,0.97088830295551,0.95236419274672,0.940673723507033,0.932620654283846,0.952563703545369,0.964065447935798,0.996916690130903,0.985451923291513,0.983899037136022,0.965890323048364,0.979099390827864,0.973091715474083,0.970986317198993,0.970899527721857,0.964408052884931,0.972669896938504,0.966186289543122,0.973115327611945,0.964852483262432,0.976727150125911,0.978884721132428,0.979779009970716,0.970693185450087,0.966424554134444,0.965089730500843,0.979246842050856,0.981948886206639,0.986548167376756,0.995460310878767,0.99238341968147,0.990377408058178,0.991226003912081,0.995638067072198,0.998757453968333
0.861549455982443,0.88435093432102,0.938598571187225,0.946695892860665,0.94694585554659,0.978209767496652,0.960402624633955,0.977107242165569,0.983978979472994,0.974286369367316,0.960280492983273,0.967196381840711,0.974712926967547,0.967439638344449,0.953366862690232,0.94206554114348,0.917420778320463,0.924011782427383,0.94213606110558,0.941004101026417,0.948304184947058,0.942049628620853,0.927114867845898,0.925829346225234,0.931529108134687,0.94145559945076,0.942260656521986,0.958966479756923,0.953713971746859,0.958914651923217,0.964143808002615,0.972315366358276,0.972642884500699,0.972306501839526,0.979188835235412,0.979071941220527,0.978790407676436,0.9919307888184,0.988814706562631,0.981364952932996
0.82693355631023,0.841031767126713,0.819497949457753,0.868518375486791,0.890506709075958,0.911999368536426,0.950395231411876,0.961224194777647,0.950011122624546,0.944885487690435,0.93583259299137,0.935379512801974,0.924263496914145,0.929471086176863,0.937935955914771,0.929911439325973,0.940332696285506,0.940342082252584,0.940570191999877,0.950419242842587,0.950088334523451,0.951404139915636,0.956840208305047,0.952818304145514,0.962650829795566,0.968695274801695,0.97075357740369,0.965489811147533,0.977465895334824,0.974352647902574,0.973278266638721,0.980508567590641,0.973423120553446,0.975123982390583,0.973653939908824,0.981655705299605,0.981322561172288,0.977980601738189,0.980909161742838,0.986730387156214
