"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
-0.188218982618701,-0.151284877200827,-0.136158118177711,-0.0847648804967116,-0.0990209657493075,-0.0694049981158968,-0.104989678452758,-0.150420036236291,-0.140992457042462,-0.124535460327063,-0.0901556019012587,-0.106799976765353,-0.12622452644777,-0.117648239036528,-0.116346955183466,-0.0840534651939848,-0.0724591075865299,-0.0469041453331323,-0.0406675864504253,-0.0245948042397248,-0.0201768556047541,-0.0060435351258282,-0.00983748890425981,-0.0160310892710051,-0.00187344115514468,-0.00924456262437022,-0.00334818318349969,-0.0112321447271934,0.00148743970368154,0.0110913628396631,0.0184198328270149,0.0144574855941124,0.0132007570691758,0.0245015436486334,0.0290758122641349,0.0255040228040391,0.037904381545118,0.0295258529047722,0.0369299899161298,0.0391961853899646,0.0405724088075924
-0.270699414498836,-0.19889078511838,-0.133567385512372,-0.13257935267865,-0.115771506363654,-0.091609565887814,-0.0688816056221453,-0.0593905117070622,-0.0578524499738808,-0.0569706083491629,-0.0585961807702918,-0.0545920989157719,-0.050889824945112,-0.0396382032353721,-0.0242962385945554,-0.0609348953635832,-0.0766438669131738,-0.0509995881673551,-0.0457747762551377,-0.0576648814741011,-0.0787419284063378,-0.0914269247261664,-0.0703917824309417,-0.0607668877622607,-0.0743220204218721,-0.039853983154158,-0.0484130995307235,-0.0417857291694678,-0.0317603881940371,-0.0337923883949141,-0.0332784661453572,-0.0428250017903886,-0.0443330393520388,-0.0444255725763465,-0.0609661883463219,-0.0408294975060023,-0.0445185315496236,-0.0433851654935797,-0.0445293004088581,-0.0490879240325303,-0.0425818529792744
-0.327363865669034,-0.243224708226014,-0.258485377674913,-0.178874068173059,-0.155136108478743,-0.0896487660111576,-0.0764021610684384,-0.0396836051364298,-0.0577653364038789,-0.0541674661060796,-0.0595282728281799,-0.0326146646203943,-0.0473921320102115,-0.0486505232707285,-0.0716772423561262,-0.0668421076170174,-0.0457128394041323,-0.0279641185740249,-0.0296093275028088,-0.0374769472460385,-0.0392292638798355,-0.0142919278108069,-0.0251420400915077,-0.0297549393587027,-0.0435387614449925,-0.0323767392007953,-0.0463236316222833,-0.0604435291800086,-0.0346451802237904,-0.0510727423780811,-0.0500260403231641,-0.0764468296877546,-0.0546363182287939,-0.0621947607864716,-0.0397538036701875,-0.0138408190275384,-0.0386202793180787,-0.0477088674167244,-0.0391898739722452,-0.0523485546217232,-0.0458948062296973
-0.348048425047152,-0.240193358207582,-0.177491537300928,-0.152749091835976,-0.137271063391339,-0.134652742194826,-0.132799604779805,-0.174577139341468,-0.154355439383553,-0.109428306749603,-0.128608801108179,-0.135824906286234,-0.111368613038785,-0.103491312379896,-0.107578496417879,-0.114399534860207,-0.0808799733004354,-0.0732426931842434,-0.0565470461444941,-0.049720223788567,-0.0669335118043118,-0.0713349588845134,-0.0683897904424297,-0.0645014234938252,-0.061723262974662,-0.0554508844208152,-0.0672083496340125,-0.0558414795968561,-0.0565632841193636,-0.0662706673819663,-0.0685362406491705,-0.0489854598348743,-0.0308866258927676,-0.0271958896536119,-0.0376219446540446,-0.0229761596512172,-0.0111977547101973,0.00965788111512467,-0.00873566866611741,-0.0193964619056387,-0.0471920544691324
-0.294268075160322,-0.171640563521135,-0.167707863748432,-0.0586767675698374,0.00417735686640319,-0.0142255131395845,-0.0163060637646282,-0.0263407376732021,-0.034402180276215,-0.0377976771473824,-0.0210374110366546,-0.0221439181404909,-0.0188747213741657,0.00837967863818539,0.0152938409154453,0.0571017909602941,0.0430009415881215,0.0287910723146422,0.0372267112645328,0.0392358286595223,0.027643055475212,0.0409825594033402,0.037914822989763,0.0386415422279504,0.0368739580741385,0.0579509958266049,0.0528218070077493,0.0313786242499267,0.0176310686301208,0.0103043586811654,0.0137701462835998,0.0162272061516319,0.00168658440661701,0.000697982109142681,0.0120440072334479,0.00819012344951048,0.00142542573026722,0.00962578648613061,0.013236455678554,0.00617155744030412,0.0209339884915272
-0.141566142577734,-0.0484006260294985,-0.0516867588435086,-0.0698340038510386,-0.0566698853042391,-0.0605763744628707,-0.089773548188549,-0.110825572238877,-0.12167405503285,-0.115869682732708,-0.117804458908132,-0.125314034462939,-0.130804377616825,-0.119247736658864,-0.115048256909977,-0.0842053596311649,-0.0849921826269273,-0.0843410734898049,-0.0742942100279234,-0.0481136434053832,-0.0385722890874195,-0.0131220664400177,0.0139532887091518,0.0173146006530304,0.00624193427179322,-0.0134523117088682,-0.0181525330149802,-0.0211102444221084,-0.0243571563555901,-0.0219853807597227,-0.0132590939233002,-0.0101004002124636,-0.0339953558444705,-0.0188520687146829,-0.00905619006720915,-0.0143228834094402,-0.00861354829239003,-0.0162674293380871,-0.0220396231620104,0.00606125088912196,-0.00183626727903452
-0.291342812109604,-0.219345617634822,-0.175849876674603,-0.116454937433724,-0.118872378718945,-0.103361978962434,-0.133915163472763,-0.132081750857772,-0.104353777096203,-0.0801573566490001,-0.0385859552385368,0.00635772250827804,-0.00853231842318058,0.00737996043054179,-0.00748071411834911,-0.0260595538408568,-0.0635446936994792,-0.0503968577578374,-0.0554865920168509,-0.0542257692895288,-0.0308793931667682,-0.0239466196945686,-2.88986514712514e-05,0.0122021908780323,0.0222409649638716,0.0225020652339482,0.0193366690697133,0.0295402416247501,0.033121841452137,0.0252531705959644,0.00690325365778022,0.0150650032981321,0.0230225625400176,0.0189344149987555,0.0248786040110417,0.029787645271757,0.0548727476531218,0.0378868244453652,0.0604744029280023,0.0698423768381088,0.0573628411739071
-0.289497424520983,-0.214102054216774,-0.18734471966831,-0.169852179778849,-0.167517940272849,-0.0993072875192196,-0.0691542869064028,-0.0667782578556979,0.000112729478797147,-0.00753648250461736,-0.0132490092146788,0.0126827793547305,-0.012694146899837,-0.045503811026137,-0.0502811602527029,-0.0312235557906809,-0.0289378812637101,-0.0313319014764629,-0.0333763455920784,-0.0245647073182202,-0.0541257600338545,-0.0695976201201864,-0.0900912767299425,-0.0961200280664241,-0.0927208282652154,-0.0940637695621381,-0.0961409823576769,-0.0785629248507999,-0.0794016088581924,-0.0709381549312557,-0.0659697970975741,-0.0344814918550891,-0.0262068229842906,-0.00807760517504885,-0.0036862808694495,-0.0234411476967435,-0.0127863801559103,0.00330984883897151,0.0135676827202815,0.0238728230534716,0.00941743022258557
-0.281781195285441,-0.251501110807963,-0.188605982647835,-0.155462781999087,-0.113610966004301,-0.0460302559166386,-0.039135703521501,-0.030857589765152,-0.0283819006563806,-0.0418772291084524,-0.0380060868800254,-0.00721019821007041,-0.019547690395444,-0.0276994633511768,-0.0255021793037983,-0.0313228156931742,-0.0380965348484517,-0.0289502723094147,-0.0253715084845598,-0.032679369503341,-0.0105006075375535,0.00949957592536828,-0.0224347285502338,-0.0110042858410242,0.00615006700305042,0.00689452331925075,0.0116006510054853,0.00858194822113903,-0.0180494726552837,-0.0289356497612539,-0.0389510349545263,-0.0475375710112066,-0.055766536340264,-0.0594347194913429,-0.0538485262538641,-0.0410037332598565,-0.041257977474323,-0.0243759613240695,-0.0273550521276703,-0.0209430887453042,-0.0368690944994176
-0.266130914211736,-0.19393474746081,-0.176409114466631,-0.145237966808529,-0.0978121697289713,-0.0902385006831641,-0.0681548939557958,-0.0020860161447005,-0.0249017045316792,-0.0208290282423038,0.0130385784806561,0.000681964691912174,0.00608479512830218,0.0118168095794489,0.0351882515113672,0.0451424500548389,0.0387880431451911,0.0162336019110456,0.00676834500710505,0.0213249183648828,0.0028691052303351,-0.0026197813427917,-0.0112655884547759,-0.00231737499761184,-0.00743165392416,0.021538390325825,0.0393801578291547,0.0721469633928035,0.0730798526386396,0.0745487139329898,0.0783864543949577,0.0813458498113561,0.0678141034784254,0.0657530381267296,0.0638062631634595,0.0748573315672867,0.0603028724663853,0.0661198943037591,0.0592684006400043,0.0864493636850085,0.0923421865718481
