"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
-0.221780494175366,-0.1226688540556,-0.129837235478375,-0.0862454903716097,-0.029877404083271,-0.0770073365410369,-0.115707374267392,-0.0943200257526851,-0.0953751648198325,-0.117684044690616,-0.0740780166778442,-0.0384763555157871,-0.0286701352324739,-0.0196133352935312,-0.0221682544288921,-0.036407214192701,-0.0250215861738407,-0.0072693491486619,0.0233056716652765,0.0172294878263693,-0.00390674568663116,-0.000901718023566811,-0.0243561439555093,-0.0316461567493247,-0.03618756520485,-0.0279970233867859,-0.0315886605239294,-0.033113748530277,-0.00950529781251933,0.00122637075920701,0.0154421864658525,0.0150326102466349,0.00959522961486586,-0.0123214654297085,-0.0129509247449136,0.00550692085814369,0.00596650125911713,0.0182354683025164,0.000894785639643902,0.00876567225262792,0.0209407446590401
-0.272510714022864,-0.213300113257851,-0.178352884143578,-0.133552864345199,-0.117020482191756,-0.15209564151061,-0.143530010017063,-0.14148679672739,-0.130942559620951,-0.112152741888786,-0.112736200467893,-0.126173110997009,-0.106824874941569,-0.113221674908591,-0.0908696260606964,-0.103347971358989,-0.0678953830344069,-0.0520392095211437,-0.0721487307930158,-0.0651913250889153,-0.0496205522229494,-0.0185034789222887,-0.0295599854435628,-0.0126882443237887,-0.00924029382984219,0.0104439648178132,0.0171172947960995,-0.0115861394265339,-0.000879158810362934,0.0276902198931952,0.0372484992417656,0.0170291820505412,0.0287471121930463,0.0378625081388954,0.0301598564306249,0.0173469093332033,0.0255721713670168,0.0266516233450096,0.0335276687537178,0.0474857842536543,0.0535590102479456
-0.221739869243526,-0.149354646708137,-0.101629778289978,-0.109920298946634,-0.0418345602015613,-0.0837326903659155,-0.0136274937689449,-0.0446257419490816,-0.0121212905273037,-0.0196365013759264,-0.0110550010967023,-0.00142167664380721,-0.00940397117430108,0.00947309980285477,0.0531778421204969,0.0802171840947162,0.0722824471764743,0.0611274329188844,0.0791488881033282,0.064407111644009,0.0708060561187786,0.0401286241937817,0.0447730990873409,0.00737157048980931,0.0273403978656453,0.0341993873826722,0.038945068145538,0.0493316584189781,0.0721883730504695,0.0547230505865871,0.0667064142534542,0.0851413789115452,0.107287586706554,0.0998845171857208,0.098944495251312,0.081655945464093,0.0846921409270366,0.0724486055564691,0.0917409990988912,0.0863548696048849,0.0851028907798757
-0.23802436351959,-0.214047597949535,-0.161717060688499,-0.0986233508543046,-0.0717498965287908,-0.0846777446736764,-0.104576187901307,-0.0765589067696164,-0.0487555210587555,-0.00981432187603215,-0.00206881256142877,-0.0134091747648485,-0.0134913130519416,-0.00798929702404416,-0.0141649822380668,-0.0284111821342126,-0.013198269757405,0.000797307686274007,-0.00743868006230095,-0.0198279309351635,-0.0102881966954285,-0.00996894862472604,-0.0129784212007394,0.00923464723256128,0.022395206568286,0.0165709834367807,0.0199845779704193,0.0119710801623891,0.0158718466060742,0.0227702846165077,0.0411095492826941,0.034318599897957,0.0338543554755294,0.0400887548846571,0.0386311380854896,0.0334881638747411,0.0377668592455611,0.0537458669878062,0.0439063568772048,0.0556546665675351,0.0688211498696906
-0.11563666638603,-0.0950450371355367,-0.0907065588801346,-0.105788332593833,-0.130213687491051,-0.136686763666858,-0.16618062375748,-0.186405854116219,-0.19782914328387,-0.19966383242591,-0.189012326036015,-0.136852838505305,-0.116374390518171,-0.104553442647199,-0.124828454713829,-0.113138181563518,-0.0894384453179102,-0.0624112532561024,-0.0540258959058168,-0.029185581561302,-0.0435042692593794,-0.0281508853139621,-0.0422991942384822,-0.0224443603484117,-0.0240166674014574,-0.046594442615839,-0.0697622947252329,-0.0773445978997417,-0.0868468284702275,-0.0704456646260503,-0.0790877413436777,-0.096355365797742,-0.0675789588340114,-0.0571787196531205,-0.0467487922223531,-0.0539522404448771,-0.0362396733013655,-0.0340755357740403,-0.0292454940126948,-0.0334593215531666,-0.0362464409462121
-0.306334250667314,-0.227620177366756,-0.172625475479542,-0.139674499237289,-0.118266875540302,-0.137935255344982,-0.14369181976082,-0.141470007991401,-0.11665524672674,-0.0834304479351261,-0.0786624500077685,-0.0742073001005098,-0.0418419534264921,-0.0402673340468932,-0.0386042901288083,0.00347211189575558,0.0190862334942629,0.0234808869640852,0.0160365583515099,0.0119636257884838,0.00273264190281149,-0.0150607678581465,-0.0130276462419376,-0.00552296565852496,-0.00592655997191181,0.00578992108780882,0.00721037921963588,0.00489104380068947,0.0281884108453292,0.0294646088460674,0.0537378301111284,0.055208734260471,0.0735173665932569,0.0779600856879238,0.0533262253951295,0.0499088623183566,0.0488469266702301,0.0540944935402281,0.0273807174322108,0.0488587005217817,0.0387213700236955
-0.238858612945835,-0.166397550586441,-0.135655445345114,-0.122255966015569,-0.0904337730674531,-0.104228785937143,-0.0862658889334995,-0.0356095444914941,-0.03659431601797,-0.0203319534221575,-0.00352287726853395,-0.0252863635602036,0.000583281862792107,0.0102109634961488,0.0202493001175578,0.030665117750208,0.0159238254464987,0.0229272243863356,-0.00573102093043529,-0.0278985329066857,-0.0385776980287728,-0.0263223462813846,0.00573005589002593,0.0115013981666119,-0.00182827917693184,-0.00841183984280679,-0.00731308221714297,-0.0145680925274274,-0.0435942604923415,-0.0345258303925258,-0.0564987215684379,-0.0673833578868931,-0.070762381774275,-0.0780710486599834,-0.0859114802099526,-0.0811796610838686,-0.0816952121778819,-0.0759463730787321,-0.0771143258064889,-0.0724690224275724,-0.0843947566336773
-0.242095654499066,-0.169736349570912,-0.204206185571459,-0.159449614099167,-0.0710869739709836,-0.0760680515002823,-0.0694109252776219,-0.026727494665545,-0.0490953291873146,-0.00701660667572546,0.0126795518988161,0.0104902627823035,0.0143338983790875,0.0230295474903027,0.0241360661442514,0.0245612505014372,0.0356233444939012,0.0358270480272285,0.0352861235239277,0.0460515325489018,0.0655157233057899,0.0437990067019934,0.0512340376079069,0.0622352710463354,0.0488780357902515,0.0511994980732159,0.0552170264894039,0.0506134037580935,0.0604699288517435,0.0658336354546127,0.0454090521582019,0.0624437832388705,0.0595071820004879,0.048248877039158,0.0492171509226231,0.0502488586502344,0.0263976393305012,0.0176696466225216,0.023867998389929,0.0157727502489097,0.00904716508475967
-0.249425420406029,-0.283535249780584,-0.199795690901409,-0.13600570337866,-0.0944737003880898,-0.0582903336907079,-0.0371458176965639,-0.0086987186995906,-0.0704059225781752,-0.0572033894277778,-0.0663897763827823,-0.0786224381284713,-0.0830331690178697,-0.0582878882960463,-0.0181391556457555,0.00950977886492493,0.0298175121604853,0.0387147244628666,0.0129244079602035,0.00625919346202149,0.0336534051896509,0.027054188129283,0.0535444335725766,0.0471106961765168,0.0602219837093378,0.0639103070735046,0.0738338621683058,0.0878973125298939,0.0979517250382349,0.0715322854721117,0.0708539890785186,0.0799090197345512,0.0797772168441339,0.0910316112017006,0.0580789293239012,0.0412986482250153,0.0446640979251082,0.061780244601209,0.0617441867362388,0.0537506245459656,0.0489550130172317
-0.289837978149688,-0.246996036362781,-0.221317832243126,-0.182070580719163,-0.211027888217678,-0.169321334675666,-0.123617996865924,-0.112531426815201,-0.139133318827905,-0.0902800940106663,-0.0909383174724934,-0.082523576727678,-0.0771577446277675,-0.0354162354382143,-0.0185432973234418,0.000473097552954105,-0.00868090360197693,-0.000288633408976113,-0.00213904109552004,0.00423405052304401,-0.0113864240261947,-0.0187210579728615,0.016114396031203,0.030948524168228,0.00721337390669562,-0.00980226948788326,-0.020201064565181,-0.0423826273236302,-0.0292205069579764,-0.0387922292173803,-0.0536573739458945,-0.0665578718268892,-0.0648662231629947,-0.0691595528700508,-0.0849867756489465,-0.0398007315400485,-0.0511146454778534,-0.0571547164930808,-0.0586602630883217,-0.0361944877347572,-0.0259804127557884
