"X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
1.111736995638,1.09452281672118,1.07622442655983,1.07143450182894,1.07980464689859,1.06029586519102,1.0496605721722,1.04119227605176,1.04243861281589,1.03513047674726,1.03373379385522,1.03379680806633,1.02645447249349,1.03442722136023,1.03103109752057,1.02685364345761,1.02785588115908,1.02702782425657,1.0223452370914,1.01784975034122,1.02266479303172,1.01768142213812,1.01781715475258,1.01855831491038,1.01769989848816,1.01854767701497,1.01726307368999,1.0191898326391,1.01426346801786,1.02018563098336,1.01632379315548,1.0122274892538,1.01651110275043,1.01663676955387,1.01496676784573,1.01226099650768,1.01518427376083,1.01372791979697,1.01303276354061,1.01658438821762
1.09614798476638,1.08559439560315,1.07531935097473,1.06941996974022,1.06908203309513,1.05961861282027,1.04869409425854,1.04326609453987,1.0449616823571,1.04267258461069,1.03273851409432,1.0326746946482,1.0347454890933,1.02883367411723,1.03163877591305,1.02741040120733,1.02518907978524,1.02257342164606,1.01959407540631,1.01810052855363,1.0156229777796,1.01784348762952,1.01499122295388,1.01386471347192,1.01711912300878,1.01439943635457,1.02171903768213,1.01579007961595,1.01843695568842,1.01967911108732,1.01995214632577,1.01816142644668,1.01149515403676,1.01500121363289,1.01644848457818,1.01777726553891,1.01284413028058,1.01430640615864,1.01957384705384,1.01860701562525
1.08931375646452,1.06881114511101,1.06480393675627,1.0526688096336,1.04933893555624,1.04436216045128,1.0454980897182,1.04578764933492,1.03871165984678,1.03780704017877,1.03569746378046,1.02960288896316,1.02754398117602,1.02646435962557,1.0250147967003,1.02833563709387,1.02854497740863,1.02350105814075,1.02537316809472,1.02140885230457,1.0224514872046,1.02283475552656,1.01932637753065,1.02258359234345,1.01542819658191,1.02128219748142,1.01729657665418,1.01285488722867,1.01029910944232,1.01472270569891,1.00789547886137,1.01825781724618,1.0133282357125,1.01195155910812,1.01003199321951,1.01528361322244,1.01112403469495,1.0130385866097,1.00960419602979,1.00932739825492
1.08791380809333,1.08111189898792,1.0690066841425,1.06483757275723,1.05781725871702,1.05253384616128,1.04600644391011,1.04343049613477,1.03920348089612,1.02565431676355,1.02753647329602,1.01704697288113,1.02302193468294,1.01898858666457,1.02185422056339,1.01670407476156,1.0179904419351,1.01594602827366,1.01500909843697,1.01471075015909,1.01399975358103,1.01265561870121,1.01637430330375,1.0089232351827,1.01547873018685,1.02122555340148,1.01033165768083,1.01254323604196,1.01245385240991,1.01262566082677,1.01136854662327,1.01066326738397,1.01010879661367,1.00787320893665,1.01318452914225,1.01170931566135,1.0084279553174,1.0057385089699,1.01002992019099,1.01269425043683
1.15762338264361,1.13606886638701,1.11066882881504,1.09264761272087,1.08795260454498,1.07955182704169,1.07399912726091,1.07458213560143,1.07343503472491,1.07282352124509,1.05457621598513,1.05158858115879,1.04852187794969,1.04390505729242,1.04251227870707,1.04288092996427,1.04334004486464,1.04521961612403,1.04463249025882,1.0399628422294,1.03818842356629,1.03425230853043,1.02664684523719,1.03500185793214,1.02981574925198,1.02998835834424,1.02747961577416,1.02393801475967,1.02854261723142,1.02459170579368,1.02967435009758,1.02440982250981,1.02386733912023,1.0267214953029,1.02914414542405,1.02585829632049,1.02475917997253,1.0192421748084,1.02460512738394,1.02226673904496
1.15339658107663,1.14208328628252,1.13010702798257,1.11462655185333,1.08819338414685,1.07885987007307,1.0688238805218,1.06787237884429,1.05483428777532,1.0578580478931,1.0580956710493,1.05099090217214,1.05386841940953,1.04987682518255,1.04374647398257,1.03937930985287,1.04042454974255,1.04440941813053,1.04205872035558,1.03892801755071,1.04127683219506,1.03914998504889,1.03348824816154,1.03894541417563,1.03661525253175,1.02998094600421,1.03504851287821,1.03343295327201,1.03261922398918,1.03074984667037,1.03334122575702,1.02987023933428,1.03403967620083,1.02817643032372,1.03054852755841,1.02716273742654,1.02851550628236,1.02731757559755,1.02507716124775,1.02658637006105
1.12400831407534,1.10662847157635,1.08457223910467,1.07244181454399,1.07218490476777,1.06709050890292,1.06667415907877,1.06123352683002,1.05855203466366,1.04821479323915,1.04988520330901,1.04135300168111,1.04287951323443,1.03413699372999,1.03595359931801,1.03730060978744,1.03186723365399,1.031891096227,1.02920418802411,1.028053900954,1.02735023112552,1.02268889217454,1.02124457563612,1.0222298754301,1.01957021432946,1.02399004577811,1.02024885505314,1.01884732455632,1.02086342960106,1.02011249913009,1.0208027226932,1.02340159220789,1.02093230851726,1.02299873874935,1.02632957599781,1.0212980058249,1.02062644416842,1.01820429270989,1.01396006625652,1.02030762713244
1.111762695963,1.09099299440338,1.08704223440058,1.07653727062181,1.07359852372191,1.06500228860535,1.05039202790569,1.04383856518445,1.04864115707333,1.05269761076774,1.0440902319079,1.03847225412635,1.04290900066063,1.03631184797236,1.03564799341629,1.04031011867234,1.03701273749929,1.040166068908,1.03072467621235,1.03234254149899,1.03664630065152,1.0314893004676,1.02989427979625,1.02713847109957,1.02573031729714,1.0299663618809,1.02708166848216,1.02694029820276,1.02359174299022,1.02305517971804,1.02158521488404,1.02213692114652,1.02011062240821,1.01991439837174,1.02041559989894,1.01722326353551,1.02064277389458,1.01809822338497,1.01926638285725,1.01779030949432
1.08846972974017,1.10233269813326,1.0892636428579,1.07130358822847,1.08035140458291,1.06917737472081,1.06082004326642,1.04649251013644,1.05506897424258,1.05200998492965,1.04305679282533,1.03911083867757,1.04074369613589,1.03718309249647,1.03759951203574,1.02957544260373,1.03006837691707,1.02821754848172,1.02671375192521,1.0314637871544,1.02103960368108,1.03171987512541,1.02263755096899,1.0284086258527,1.0276715494252,1.02736811909064,1.02415523744747,1.02546648695013,1.02897542787024,1.02640210826783,1.02113799266015,1.020763348268,1.02327188811405,1.02121489437601,1.02320531073415,1.01724221329107,1.01991702751241,1.01617475595496,1.01932140597801,1.01306448572026
1.08315463533012,1.068025825501,1.05407678145571,1.04529876241772,1.04628938120426,1.04425621282085,1.03717751350042,1.03438115536877,1.03230156043514,1.02647891323449,1.02550326887779,1.02609027290333,1.02497704608028,1.02236066432844,1.02179860772427,1.01728112352621,1.01861864610538,1.0196857720419,1.02310844552884,1.02348037137408,1.02371228485903,1.02015061869852,1.01541337154333,1.01659884672416,1.01855270921161,1.01431749013515,1.01262991784985,1.01696206414255,1.01124763991548,1.01312152637801,1.01754648654269,1.01527448250773,1.0135841356006,1.01365513313159,1.02224135720748,1.01280085100189,1.01463359458212,1.01425608186837,1.01704244122796,1.01440061453589
1.07499920123794,1.06375669491643,1.05385106851918,1.04906033311619,1.03294851219098,1.04046426718951,1.03754311386325,1.03174401547488,1.03101947673937,1.02764537503844,1.02326582918318,1.02775946455256,1.0226426103717,1.01186794648444,1.01356958739929,1.01111284152746,1.00978950453143,1.01178540357788,1.00776154967825,1.011338622888,1.01526455483488,1.00366260586977,1.00898673709641,1.00678303096643,1.00835030528735,1.01282648775784,1.00944477238676,1.01177614528392,1.01668670389474,1.01570712353461,1.01227026026876,1.01724509420207,1.01489625335407,1.01530376120938,1.01002277856316,1.00267376614364,1.00972421992243,1.00682273835603,1.01262159083633,1.00551591326395
1.1312770912232,1.10472013757808,1.09666253502655,1.09307560580075,1.08296345951903,1.08089682178047,1.07047752273067,1.06629865330237,1.06338494428392,1.05897920549474,1.05139527216537,1.04989458131378,1.04473296297711,1.04281243364767,1.04300937502916,1.02682962830843,1.03373580194522,1.03085491174231,1.0309064276918,1.03146782175003,1.02958573990402,1.02651411027654,1.02945395320715,1.02839079966681,1.02926923005933,1.02999179856834,1.02320034510388,1.03112236244107,1.02649827671413,1.02427636549492,1.0216038183596,1.02272393696822,1.02461920080369,1.0188604558718,1.02277985854872,1.01909249877539,1.02105505919213,1.02164154778696,1.0183865266551,1.01696055153149
1.13882838702435,1.11660239642627,1.10539652320386,1.07742371638767,1.08027389239022,1.07813712484749,1.06594232922953,1.05418713261237,1.05211331972625,1.0456618858154,1.04146222807591,1.03236443475243,1.02920771123597,1.03258763295688,1.03275845045215,1.03332283615428,1.0332819377163,1.03250596323639,1.03018346605718,1.03078408315983,1.02753070755669,1.0271177833099,1.0251930648853,1.02205984362857,1.0203804795954,1.02447868287153,1.01728940906707,1.02106701138966,1.01895712962021,1.01730164476904,1.01883847751154,1.01577057617717,1.02177714682106,1.01132792125584,1.0134642051843,1.01337175672561,1.01101769085163,1.009569408597,1.00830910022446,1.01012851797125
1.11137375141322,1.10673638246065,1.09564725233165,1.07746028467617,1.07991588122537,1.07371916148636,1.06945863193119,1.05915813490459,1.05716126710642,1.05413607190029,1.04143455435227,1.04075202045689,1.04328377374466,1.04232708574705,1.03698213370565,1.03863293159527,1.02957871128142,1.02758358534441,1.03131444260915,1.02244789238021,1.02310434698498,1.02546184803372,1.0221905142759,1.01833501440032,1.01778812356451,1.01647754112749,1.01939855018999,1.01609914644981,1.01432100077729,1.0127325344142,1.02096790500387,1.02112412727788,1.01727940682635,1.01495027804517,1.01960955837834,1.01611968014014,1.01797493436899,1.01704116002939,1.01581669304995,1.01979470993501
1.07179164514573,1.06841415807088,1.05628916461756,1.04545862034049,1.03908085845517,1.0354738631544,1.03438665592537,1.03849128640033,1.03827055804335,1.03824844639424,1.03726535575461,1.03368962334101,1.03175042756606,1.02761188408872,1.0270977107292,1.02604670927613,1.02160946887937,1.02063771081767,1.01959627573179,1.02211271253875,1.02066532288387,1.01778045619214,1.01905494336481,1.0135286925398,1.00990140497308,1.01795128144327,1.01260677723607,1.0102421182498,1.00708224104063,1.01221973009437,1.00852986164101,1.01376611801678,1.01101771561048,1.00944361707669,1.01178144191803,1.00940107487159,1.01484937043566,1.01296800191109,1.01040394768667,1.00889587595361
1.11249962163702,1.0948420630954,1.07688364558281,1.07434915484918,1.0591007470537,1.05226864823964,1.04700899905172,1.04161061479039,1.03817070496778,1.03423157852404,1.03497048361854,1.03097259644755,1.02105009990058,1.02424464161032,1.01516512726899,1.01325696600119,1.01678145038276,1.01454846363568,1.015067301216,1.01651709048643,1.01724781887229,1.02251642001533,1.01463507524626,1.02163759982881,1.01769186917954,1.01885764161154,1.01435237437159,1.01290503225136,1.01410033363931,1.01586786236712,1.01470271307105,1.01689316830981,1.01779656621669,1.01377937170272,1.01436640989378,1.01772431177093,1.01098708047656,1.01390851777637,1.01140494710548,1.01523955710469
