"X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
1.21831939377861,1.12915275515161,1.07685542211439,0.951422169346384,0.8835344032043,0.926073165902053,0.9439721051067,0.947088883835355,0.907630548563731,1.06733994886584,1.14835545076624,1.15998139957636,1.04656662333102,1.0453898877852,1.07776795325822,0.999438147725568,0.918961808260114,0.947213963143786,0.909782483553291,1.07069539939406,1.0810767478413,1.06715542767637,1.04127822696876,1.09761846801525,1.0097914615292,1.01347157073803,1.05817744763611,1.0442411139552,1.03651875613222,1.04440549474288,1.06336448910409,1.07244332545772,1.13951209788518,1.10998935892717,1.11600327179438,1.11692307940672,1.13539428818093,1.06111828730553,1.07296491235956,1.08169051704184
0.941015637296914,0.795157187686416,0.871420677542396,0.867022029008733,0.795485252285063,0.797964283743111,0.831234777031607,0.860975629834324,0.812583394577058,0.818970987621625,0.772739492081434,0.795367931376251,0.803041983235295,0.781129688276919,0.787388008558636,0.798255480825383,0.790483375804675,0.827818712924595,0.809934223740223,0.858807012191746,0.813918078710949,0.771362675150616,0.774761970969492,0.726098713565154,0.73222746948232,0.799380244636824,0.806448081042541,0.82731610988056,0.817486755232555,0.830157995998051,0.829017173119901,0.826479452052887,0.826733982921316,0.852179715751927,0.847985039215057,0.852061766050523,0.898303370644365,0.89061067847234,0.883974611233264,0.886848838341315
1.01017598139968,0.786435700321324,0.636097685994575,0.607154973800459,0.57701199660415,0.483522577111461,0.453979245938495,0.425342504149015,0.573736421590333,0.624578230304806,0.594472520876619,0.582532393528861,0.666059798124294,0.656424145083304,0.665801600810212,0.760837708615736,0.766254804980008,0.798412749506342,0.794881464617283,0.788890321197489,0.821306772702675,0.935035675456994,0.890999146120149,0.938517138390269,0.985582541228559,0.86349761345036,0.888824564275828,0.904127087026932,0.886415145708748,0.879363082858499,0.851756477184304,0.852021986793053,0.85345103627269,0.861099126461685,0.848366345261821,0.855486898711895,0.857990935015707,0.844954422489167,0.873044185606692,0.854995309569046
1.48236697370244,1.34488868718109,1.23147793940412,1.35825383454015,1.3090969940669,1.36468628547571,1.42180037297606,1.41819610541778,1.48724251138633,1.27258406882667,1.33131453928861,1.37167170616424,1.35094836942291,1.48942682197806,1.54663193295371,1.61226534765591,1.54233478050228,1.53630966591368,1.47966924705677,1.49673162473845,1.20490089908135,1.18661725840925,1.17379781014438,1.13231192968112,1.0849456614279,1.08284537372148,1.07133626028869,0.941889951503657,0.943822915928512,0.989210134510444,0.931683386592504,0.882878137791346,0.863169118633837,0.915558352325432,0.850045318218423,0.849657094121968,0.851260089180668,0.858683967256925,0.864381584406211,0.879038262145933
1.34203749791197,1.34603108681072,1.1933086440087,1.14776213023716,1.20938911593325,1.07128807452126,1.03255339290894,0.987904898794719,0.884673916020537,0.760395170772463,0.813369941668078,0.80829977093757,0.801124479825501,0.824644384949478,0.825760731713414,1.10158884061542,1.09956623652754,1.1386803775783,1.12678911958844,1.05637849278301,1.05847629735085,0.982055684646102,0.992731168897109,0.951114267559011,1.16809790609636,1.23151086674942,1.14341324773839,1.05735038603707,1.06576282132791,1.06960798755818,1.08687008731167,1.1518940730317,1.12284470839537,1.15959842223495,1.17309530747267,1.17913178169893,1.1861417260501,1.15197354273801,1.11166258466095,1.10808477595059
1.06555568843252,0.99197680650925,0.907108949091325,0.927313606728327,0.934958700913667,0.916866910517484,0.92015253255235,0.950442132483722,0.955989598319457,0.959787089202769,0.943265816027163,0.951640447573462,1.00589419799114,1.09327897787018,1.08066509006571,1.0910334430739,1.0804678849084,1.09867444609405,1.10574300223915,1.11866526183127,1.18931650983728,1.14012299456045,1.23648730489749,1.3196196953043,1.33112127605299,1.34054953733935,1.18947130709959,1.11893319744394,1.13163946437282,1.1535048468084,1.15338398428188,1.15516470106502,1.19876462672294,1.18075767373881,1.18584184904976,1.16863050442019,1.02681463381482,1.03944937244919,1.02762086257329,1.02867324037164
1.01764910439764,0.95901255070134,0.741140917483243,0.750861189030648,0.705256640642316,0.645648849867504,0.645912862681727,0.809539939810647,0.859742304274221,0.771434487987054,0.778150291333039,0.713978536035195,0.742860330489469,0.733574168595162,0.768974925156183,0.772400584077233,0.792984352150386,0.788681568020029,0.787818689358707,0.72255978146875,0.715551479784622,0.713543197350045,0.695982073330069,0.684741358714351,0.720436241901696,0.722890279252113,0.724254546749848,0.726606772914648,0.768725698283767,0.77887364558192,0.792803552432805,0.775063249872717,0.729096589000002,0.730864217267838,0.706905742326335,0.698749817583708,0.745363556748927,0.751383515453551,0.745831086569883,0.725070335145662
1.00037999298976,0.908013951140896,0.843729326398682,0.824867311195235,0.874557342040284,0.959462072564607,0.966347500294773,1.00967608640412,1.03201466522474,0.994681601910289,1.08423572893118,1.10339301400929,1.09227754702228,1.15085967712234,1.19041438593635,1.13814491708115,1.16091828181036,1.1588971548627,1.15420737111605,1.20953295488112,1.15709743076432,1.24568074336053,1.25172140101584,1.35811163056196,1.32837416912145,1.26598566937308,1.27864997850571,1.25851496383021,1.20563034355804,1.04927270706672,1.06165990180772,1.07515950254293,1.08050342427669,1.08158151739345,1.11494639542326,1.13164099271213,1.11401114327767,1.11019676180721,1.06594401562162,1.06595291144206
1.35516494270717,1.09722011053374,1.11942886152507,1.27470827160084,1.2044047999234,1.30017688869823,1.34479856620588,1.42015149166766,1.04023782601741,0.880626347939765,0.882326703378982,0.885209507111358,0.923711073013721,1.00807579163093,1.04712881598445,1.07134417247861,1.07367848455615,1.17980217672939,1.07726042506023,1.08289236513019,1.0157438951351,1.028973537826,1.02420036278181,1.02281077292946,1.01180046883054,0.944562529825371,1.02462779486711,1.01916041065443,1.02782254419856,1.03236799705178,1.01181835541223,1.02513229275169,1.0355546128124,1.02023820902614,1.04181165513441,1.03602686694781,1.04442128537465,1.04993655877116,1.05208668976843,1.05043091337944
1.5707837768841,1.52530214317834,1.33309044934058,1.40064814708668,1.14729445159568,1.11217564932687,1.12511729590397,1.16847840168559,1.1924137555538,1.21011591224602,1.55808134406807,1.32730564723864,1.39258983605427,1.44974711572755,1.31861550031456,1.30392031658351,1.19937205124723,1.132331693815,1.19048657580717,1.25949117116449,1.2619816312869,1.29231361201482,1.24819186929804,1.11785582227213,1.1150145909688,1.28844870750661,1.27582117204954,1.27071033433619,1.2724233790253,1.21618246787366,1.19631011045563,1.1631045764313,1.17595141092451,1.2408181073863,1.20128682896687,1.04035857026564,1.0690296120407,1.069751546796,1.05923225598346,1.13299789703047
