"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
0.56290918509906,0.500040143838627,0.43384952818908,0.428673491713361,0.332444320806755,0.319252824331777,0.272068028436795,0.199304932552575,0.163012522915776,0.152049671927379,0.157355398890569,0.148284362932465,0.124549662058648,0.119849710457828,0.125140524036146,0.134875584645314,0.136915158106453,0.148130106798506,0.14122174949953,0.139708617818357,0.126898414869446,0.135462117643017,0.131028874848176,0.126038797652893,0.132910121029779,0.120296919212884,0.121972340011007,0.112457881566173,0.120423675171892,0.114538656198766,0.111501043247641,0.107896117561183,0.101900486843446,0.121808735216876,0.125451854488042,0.125118500878915,0.135395751268828,0.126657448680283,0.134307496212842,0.139299677181798,0.13526384388009
0.67907991883645,0.573149989080127,0.491380513883511,0.36692923072635,0.329476965991608,0.324007917310467,0.312497357938918,0.276850921326627,0.268733220425385,0.259794862100124,0.255428871515839,0.247733111091694,0.249761253537603,0.219605484549599,0.224975208062267,0.185907783749624,0.156709541353312,0.181003035221351,0.174194072649919,0.159991998621369,0.140124296622127,0.119062652486534,0.132456517743987,0.137947841861069,0.116986878343472,0.135696266109578,0.11464837642056,0.108740049444386,0.114279571699083,0.118340820207738,0.108476778433841,0.0964053942665313,0.0832837793289345,0.0703620524011893,0.0555746780613245,0.0687489561783253,0.0628686884373578,0.067479735802578,0.0560119914801488,0.043177779080425,0.0438763087790778
0.565432127213007,0.478295950859558,0.409302435029064,0.39311152550781,0.379564359427637,0.383240051827022,0.348958577104362,0.345659525970357,0.289708319342415,0.24994809017034,0.246355255575162,0.250605511644403,0.22010210328447,0.200016123471189,0.169577797402161,0.152088761870009,0.162397984009503,0.160030367714762,0.149352029697654,0.130071911767338,0.136268247385633,0.144551515619924,0.140943215826482,0.136650071408613,0.118707114699981,0.133517957325257,0.108083709021502,0.0946084260470858,0.110115133282383,0.0956602696644699,0.0947693705123865,0.0612751546319892,0.076978314681054,0.0673276250859862,0.0835583845970929,0.115433556211835,0.0882077251468106,0.079431358480786,0.0815693110641618,0.0660652683616068,0.0739473931427678
0.642452763918999,0.560369331464137,0.503975352316945,0.445029483108147,0.374566684432405,0.310856377052029,0.262603497440047,0.20829359194232,0.198890280607965,0.202672742688704,0.157877237587811,0.134994562501508,0.146708788819538,0.162599048180552,0.135029492959739,0.127577394239326,0.133141928675541,0.137557483765982,0.142938129763227,0.133270353808822,0.110808796198666,0.0904892444177534,0.0827834041516938,0.0765600174008873,0.0711539422241071,0.0807966843084391,0.0638528558991573,0.0796900680280625,0.0679269614214771,0.0594475508880041,0.0536667428234947,0.0666729632409592,0.0867420502997817,0.0939091927446629,0.0761804035816039,0.0812067204845635,0.083428307123506,0.102424364510429,0.0835096658388932,0.0690651883633548,0.0444611309791175
0.61600582141296,0.517262708633003,0.429817592673424,0.459747616131708,0.463986264739735,0.433193243030419,0.424837541695906,0.365806271807645,0.339673902712419,0.308767049109787,0.320518708246067,0.296842168606048,0.305678671287782,0.321639458302027,0.326073235095145,0.347579197927318,0.323484440822992,0.29350885184745,0.296719750001544,0.3079103580077,0.292317132355183,0.296718984224396,0.287562897113629,0.279015857900076,0.276176260469987,0.296274176867952,0.288486555558407,0.257863702808154,0.236300919463458,0.229460723480231,0.225733334100755,0.225159205756959,0.20885227070584,0.208656491554172,0.214312332801434,0.211880485562899,0.19588776024291,0.200514092327967,0.198867865107791,0.187224142379119,0.192834882737495
0.682960734883278,0.638282877772448,0.54952590405645,0.504567106885594,0.455383114477048,0.397205445881506,0.324224310534911,0.299710865212286,0.27732971269084,0.24374833584636,0.216992639097899,0.189806176509596,0.159042749452587,0.15183376982456,0.150404196152239,0.156930358069731,0.159974551008309,0.145698017962897,0.143767151589158,0.157310866921653,0.158721484992986,0.179263112821245,0.184560528788837,0.190950681709755,0.178182276863759,0.159332674417814,0.148077575732444,0.138535968890284,0.132988276108574,0.124715000073906,0.134932485562276,0.125993985548024,0.102753504013632,0.113743892244423,0.128055839365696,0.117900028458334,0.123659486629824,0.111123619411799,0.100419430455023,0.114449114705722,0.111049538882912
0.590653112588375,0.49078564493198,0.478698284596214,0.454052770330778,0.375144851341137,0.335746082754236,0.280101565989504,0.266803164236587,0.244856403812992,0.246371045512641,0.254755282647498,0.271580980870625,0.250983235822488,0.245762281295207,0.226253263681471,0.204407357058827,0.159954986557573,0.163103008066486,0.141397361891638,0.131307065369873,0.145379160958483,0.14514130990443,0.166687561234366,0.173474181437707,0.179928469766281,0.178041176642792,0.172322767995645,0.183287529697158,0.180496258810906,0.168466038495314,0.144258994953808,0.148143390950095,0.149705840146787,0.145798136268469,0.148036865562858,0.148293467338827,0.167585232716126,0.148568637671441,0.163913031004818,0.16909786023045,0.15871579576482
0.624804219476718,0.532593886845878,0.42400453603093,0.392620867959499,0.384044022157324,0.389378182700591,0.366787417238615,0.368818586748459,0.399323621118631,0.355734609490882,0.333780825835899,0.337114980585613,0.297147018580793,0.247380444802797,0.226230419215738,0.213790907969869,0.198357348340825,0.190670618155163,0.172670629740205,0.161870416680242,0.125955321826525,0.103428540687018,0.0671981570980257,0.0579600804489235,0.0598185252241019,0.0513424968183568,0.0358738071553139,0.0493206426714658,0.037459289637819,0.0386399953322341,0.0394489113944347,0.06579171260488,0.073282594403725,0.0915776881658067,0.0845974275744178,0.0628337473491257,0.0701082785141605,0.0806181212590573,0.0813649024742167,0.0924612442461189,0.0744102648422316
0.599842570318099,0.473230542464758,0.46937447766266,0.460018519426268,0.432615416263702,0.407745690534381,0.380192250765039,0.369587962944848,0.299300186203102,0.269644241575978,0.254993567691659,0.244991021067934,0.219672464972673,0.199568789991061,0.177446697989549,0.166530637178156,0.164508198699989,0.178975886786679,0.171435753482092,0.15786148326263,0.175718777414573,0.185602338903788,0.150473192012321,0.158599963441065,0.172482883818547,0.165209694577459,0.164761123988292,0.160951247268178,0.127204033247272,0.118896030501044,0.10560613334176,0.0944263902170697,0.0726809822092191,0.0604706240431073,0.0624179211445943,0.0666394959565992,0.0706950880532546,0.088649171961896,0.0723569432061507,0.0794186461051549,0.0580650678598456
0.604714120358342,0.543503033796105,0.423332417213667,0.404158895111805,0.381447725444501,0.351316136217654,0.337835713000773,0.360712869644517,0.335862028904137,0.328474959563152,0.352774154864989,0.306560548526014,0.292741122093737,0.285239347800297,0.281293405149151,0.273434721612872,0.269406143102968,0.23999426028175,0.20968302842709,0.211869891912443,0.192773762833448,0.187921976445511,0.173276180904531,0.17799686672788,0.164898481728792,0.181436855166371,0.188046551204088,0.21574801236724,0.210667366423872,0.198906091946041,0.203938217093382,0.202354362099723,0.188195225634594,0.182351229433512,0.177431698652125,0.188480669945321,0.167921497971646,0.16870876580172,0.170199970842491,0.184425514658157,0.192717089533562
