"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
0.479526213697973,0.407095800123323,0.335388397459882,0.340784783330867,0.252155662468795,0.239377321310608,0.17813206497233,0.100358220399626,0.0806235182288113,0.0720972688755338,0.0950991456762774,0.0796443261428018,0.0555989909369692,0.0544505633789742,0.0577668584185359,0.0762576770069545,0.0804537916910486,0.0932155958648654,0.087373187698113,0.0907687403272195,0.0820084805828834,0.0913147916985572,0.0901781504076466,0.0845946707050042,0.0927811099610031,0.0805232554836078,0.0828420423102468,0.0735219621628446,0.0826062843991536,0.0819876369946489,0.0806058656594404,0.0774506049335204,0.0734941799631996,0.0908052049197925,0.0957998168532774,0.0939108441876769,0.103862512014705,0.0945525341564029,0.101138612138921,0.104496228608128,0.100848712685004
0.54354951438767,0.439754596436562,0.361280050023008,0.245129558969909,0.214736179384034,0.208262099441864,0.203664985572621,0.173284200845067,0.165136776093786,0.15821312781628,0.156053095868335,0.155705337563279,0.155878974715548,0.135905039573088,0.142374110348864,0.101109102736622,0.0775685451111159,0.101467143278436,0.0968868240504328,0.0820040973865056,0.0602223434730663,0.0389840483364407,0.052212505838844,0.0611444004559021,0.0423461659622068,0.0686900317688303,0.0500076997922194,0.0489812836844374,0.0552625638848354,0.0571337967223861,0.0498948895237873,0.0386814997056474,0.0281446581450401,0.0192476506668141,0.00246914368548101,0.0193954270093364,0.0132705793805851,0.0181888026374816,0.0122627947161495,0.000983592348951845,0.00420105407626259
0.458070340219836,0.351213193138634,0.263124867963087,0.268326883101899,0.252764730136773,0.261125580469046,0.233358768161998,0.233967094932715,0.185836309463652,0.155212360012301,0.15213994384247,0.158953274821358,0.129754838602348,0.114497081402912,0.082039113668289,0.0719390455117558,0.0893849216682673,0.0930210534071756,0.0834855743044255,0.0662240751759629,0.0712164593862151,0.0841865040899747,0.0820933765250666,0.0764435313938864,0.0571475431708616,0.0709514624271388,0.048651986073439,0.0351801255009624,0.0524917024305553,0.0360734219136604,0.0374225738526757,0.00509489661130647,0.0236128883213425,0.0135705273715647,0.0327325071536375,0.0646347435305604,0.0367481344198363,0.0276569467881019,0.0319183990645107,0.0168104472929418,0.0256128455209818
0.518804090787744,0.433340014970175,0.376665786896255,0.320440234839959,0.265216155336401,0.211614362470997,0.168264550516562,0.105273692897239,0.104807630024035,0.118725871997749,0.0751135664781551,0.056884638355776,0.0727524413737497,0.0853238654836427,0.0647521259806827,0.0551631003913852,0.0688832461582408,0.0728932230010222,0.0796734209353396,0.0730536597467105,0.0506984786945021,0.0346176429680044,0.0287338855875771,0.0254242091011672,0.0239365334973392,0.0320390893814955,0.0161596418347695,0.0340668923207574,0.0256639188942143,0.0164067022019026,0.011724553967835,0.0295861976577553,0.0470150260850009,0.0526221957356279,0.0373622100664227,0.0464906364866308,0.0528733390353896,0.0718824341025215,0.0538540723675676,0.0415595653515589,0.0158374823684294
0.487185792882612,0.407033179717448,0.306310294237155,0.344317556864153,0.359227672470892,0.318565851612346,0.305138782379637,0.251579825811952,0.232009621636465,0.201970164255632,0.214288603882578,0.191226101319594,0.196664836674604,0.216134155927078,0.217916552497507,0.247617550565978,0.227490979439759,0.202825372143128,0.203832512859576,0.212434718520519,0.197060510306191,0.205243704110935,0.195286035050718,0.188368330606201,0.185852733340924,0.208585757942831,0.201631215783672,0.172829165228897,0.155260643811008,0.147133309718516,0.145156077413966,0.144797452631612,0.128903769796536,0.127408882254059,0.136073339736125,0.133787353523679,0.121573377566549,0.12836866074217,0.1299030362524,0.119461016586491,0.129665980066522
0.604571953111729,0.567668685058399,0.460750990323037,0.388149050899731,0.343131338213313,0.283723162007013,0.212369685825119,0.18107148233064,0.153392348748797,0.132735875804401,0.107730888196067,0.0862270847590618,0.0573353113840157,0.0558147109166846,0.0553252712250503,0.0692306799901637,0.0764838760921006,0.0691229136008601,0.0672795889964996,0.0868870333673194,0.0913737900127369,0.113066532311874,0.125421740821926,0.130842474738664,0.116617669464375,0.0985031687399057,0.0912238602794086,0.0828247720388421,0.0772059788314125,0.0722503458902482,0.0850319441519894,0.0785478161276208,0.0532788755736386,0.0641789523936032,0.0771548876929139,0.0684325723866105,0.0737790438195027,0.0619977813177299,0.0523540560363105,0.0743655912502567,0.0683586738975126
0.472732448077136,0.362865524475223,0.349666802063699,0.338431917901121,0.267604203754486,0.230038892774354,0.172290968409455,0.15845633466134,0.141835721345794,0.151523569868949,0.171316639906777,0.196469265884912,0.174937222579158,0.1744188602389,0.154428705013534,0.129997377020258,0.0872325657361563,0.0940592252740713,0.0747495629873533,0.0696205148734849,0.0888639050085177,0.0882319617467341,0.108657212997357,0.115372664097719,0.122785773480354,0.123093737545029,0.118280896295273,0.130005146288787,0.130296047066713,0.11856004723781,0.0960976860103662,0.102167998635171,0.10509591723488,0.102748428829861,0.104921162538638,0.105885610114012,0.127547536072008,0.10953146423252,0.128606319358898,0.133868469231343,0.121270646333039
0.493942875197135,0.400448341058713,0.296846838639942,0.264189572173918,0.249018056251298,0.267475974029871,0.26028866300966,0.259251983830379,0.295340981539731,0.258095246817011,0.235256308562907,0.244805904716531,0.207866197045766,0.161583360010628,0.145890619359528,0.139977749940308,0.132685036584538,0.125113166811292,0.111006895588485,0.106729111713111,0.069670049987036,0.0478798332656854,0.0175006965316631,0.00699379248756776,0.00885051152880648,0.00223024325467913,-0.00576530911367415,0.0108754660914947,0.00247332382847801,0.00594385273171461,0.0091570913904564,0.0386002305682272,0.0483277064415171,0.0658560691041281,0.0629256834311889,0.040806803694251,0.0492561292572137,0.0614014900682562,0.0657275248122625,0.0772422186310374,0.0602316842961615
0.465909784741982,0.334848403219147,0.32985433765133,0.326298376150566,0.3024539336655,0.298403217156587,0.275563863606028,0.262880159710115,0.203010704832703,0.176037739561083,0.165002483911184,0.162331116620894,0.136193339701079,0.117604370080601,0.102617137219032,0.0944183924299725,0.0905616488833457,0.10472056000656,0.10100588282135,0.08882841139671,0.108711906052328,0.122760389829615,0.0872829787236339,0.0973572732168292,0.112739682784289,0.107172468363586,0.10925523503646,0.104562209416925,0.0741169219878711,0.0640123491684391,0.0515694858176542,0.0430488275034842,0.0251235891707719,0.0158371151104376,0.0201767275327734,0.0277004637354891,0.0283839772783474,0.0456806218052051,0.0324964975550473,0.039581226150013,0.0202431573604118
0.479685214587217,0.420617608934204,0.305404889065814,0.285155421153344,0.26050080916189,0.232253129627225,0.224663187144471,0.258519790065301,0.233215589241194,0.22593604793887,0.254637375229836,0.215910952693821,0.207549200583112,0.206355264565978,0.209901906722626,0.207177232580857,0.202535005168017,0.172515247316851,0.14813718160583,0.152440958119451,0.133218202822018,0.127351425948302,0.114570875465559,0.119986587599182,0.109649321592352,0.128893129483077,0.140436542803048,0.169013035755384,0.164278075632629,0.155101330906353,0.159656349827192,0.159545881638071,0.142886130705459,0.139375529986881,0.135343570329059,0.146090840377938,0.126756302162528,0.129533717779997,0.128843561750043,0.146966230492125,0.15396826733845
0.512906227893712,0.365619351862201,0.289458580335058,0.240716219145006,0.168862129387334,0.198156038096845,0.166867387478909,0.12006322849784,0.120525812475563,0.0797576656641797,0.101709663705822,0.0613378942242373,0.0595337335573869,0.0563214021283488,0.0737748942505676,0.0913216537719217,0.0885212149525051,0.0829668644910341,0.0900927118205557,0.0795249509830123,0.0625656760818518,0.0653292377763347,0.054135474209956,0.0416349399001991,0.0380486316703917,0.0171054638545856,0.0183014958375829,0.0186563478153709,0.00808631835653781,-0.00105227531115826,0.00438131461064173,-0.00681338146525351,0.00924849784034099,0.0140866501935726,0.0222907312911783,0.0238674643110142,0.0530947597105936,0.0430824732625007,0.0211741430873881,0.0120599778522246,0.00773558007932895
0.496255248262973,0.376739088689432,0.32539743262658,0.30272662583256,0.242825262457284,0.190571331835054,0.143909279647269,0.151235110697419,0.116724841249914,0.101354010756533,0.10820110823573,0.0698219852105774,0.0261852680015514,0.0461202712357065,0.0676643805231035,0.0926756772728877,0.0930588608705997,0.0633612210864772,0.0510872377217359,0.0598717126542212,0.0856748027418321,0.104480257511045,0.0651303281647214,0.0312799874859985,0.0444092717112706,0.0531127940126432,0.0445802121610402,0.0518332585092352,0.0352999189671408,0.0282829550565916,0.0408676096771116,0.0395516909515041,0.0391964432856198,0.0381630365175568,0.0167162786575581,0.0300631840907238,0.0317106597627843,0.00365041561982898,0.00855442171659287,-0.0107197757242954,-0.0477905418305265
0.386015065661566,0.298722483190489,0.269822490217226,0.207890722744626,0.192202763865201,0.174783609994494,0.15934842849963,0.153169473859396,0.137111802142747,0.120006497852874,0.105690695530289,0.111699303749116,0.110943439323869,0.113726406731842,0.111628175262685,0.116298803118191,0.108294415590414,0.0947657696642204,0.0799415949853414,0.0650880715002949,0.0809373957254224,0.0843722716862027,0.0770357585527769,0.0713785616238373,0.0767046355506679,0.0651286232117735,0.0756658199609723,0.050879779962808,0.0492115608547601,0.0351697737465451,0.0280600846794356,0.0106179211539959,-0.000381734638781772,0.00132282014696516,-0.0174926609186571,0.0119004444901956,0.02122353324638,0.0304854086435972,0.0328998786809672,0.0396954951628675,0.0328077948642505
0.561771065064544,0.445090216269955,0.348486601421216,0.315324946978916,0.211314890970907,0.16163774447739,0.100761819299819,0.0533759637245675,0.0818307397605357,0.0870636534266983,0.09510111221201,0.0962206263147807,0.12327942379227,0.136483858653189,0.129950931902152,0.155974323763111,0.149550057207799,0.141433832167036,0.144957321621396,0.140595631965312,0.167501619356654,0.15185787347251,0.125988371229484,0.126259663641374,0.130850310129911,0.126164403558744,0.102701670293599,0.10737148432483,0.0893588162159482,0.0604050086833239,0.0542982298925871,0.0520928003151053,0.045550081067209,0.0542076613458786,0.0416557794394768,0.0610132926322282,0.0493458161540888,0.0529079368337186,0.063200624868054,0.0650969585768469,0.0614696469166193
0.502992256255162,0.428299413209455,0.389242356880621,0.398859525037383,0.34138496227075,0.306284149492862,0.274296985032779,0.251062777695119,0.253335580838423,0.21603251261086,0.164108345267354,0.163239476218813,0.132280787477478,0.122772096601389,0.132525722765831,0.137046485253957,0.146324705576559,0.15271547623706,0.150623834305138,0.154123142003789,0.150901088771086,0.161893854766125,0.167316352203023,0.138990991905435,0.1555016950865,0.151611593226847,0.160881303689855,0.140048342296092,0.132730287576559,0.117676837366519,0.099469331875278,0.100320328524811,0.0884025771629827,0.118266550977423,0.118052536899153,0.104062251307728,0.112162162297315,0.120894298824068,0.126281088131174,0.119101449685872,0.119455956798367
0.450958219621067,0.345238069774777,0.305574269324469,0.312828112760517,0.244157340876965,0.213858906496813,0.18905549618724,0.175321480455123,0.118206568773781,0.0724331100939622,0.0720310897290325,0.107232779227654,0.0932925593275301,0.0495808659938992,0.0074351909326611,0.00110964169681416,-0.00759688588266633,0.0389459655295033,0.021033552126453,0.0288630767619615,0.010285435099542,0.00507064757459273,0.0143413353084796,0.0394600107753609,0.0185253059231256,-0.000611356778875263,-0.00415688133525841,0.0356435198728153,0.0514541976376424,0.0800166304513416,0.0814215240348093,0.0753294109215699,0.0723408064714714,0.0700183220743136,0.067256327765413,0.0579979521529909,0.0506634992278514,0.0428803276364841,0.0510976507605799,0.0524113554648759,0.0529647658444444
0.480986259381972,0.375207551119862,0.325904848490294,0.2923842045264,0.263286522267212,0.20280343059841,0.136018639532975,0.0825521265544457,0.110151222357238,0.113198360745545,0.144443485683824,0.130049866285655,0.156777647874034,0.165267010573694,0.147600995345352,0.161045004144514,0.160115295848087,0.143634842781871,0.13000927749024,0.102740256172793,0.0839785249087309,0.0961417067708303,0.0789086011831688,0.0597048175780072,0.0855089156943433,0.0850178878377923,0.0731577075678354,0.0653487333605497,0.0376788631472277,0.0210006630990699,0.0169519674131802,0.0225552714638082,0.0363940820081759,0.0186597039279498,0.0277426323802373,0.0263938578213518,0.0300997544618942,0.0372955507602448,0.0328182497005007,-0.000376235405249059,-0.00453234930803265
0.49887952831443,0.389342376656363,0.289270293355762,0.283485181295591,0.218872688024051,0.224755101350325,0.228216774770548,0.223567536202252,0.20768375252137,0.182443657208996,0.199765466421216,0.171918260474341,0.184909461384053,0.16830573369165,0.163508681240746,0.134010452286121,0.10135518777092,0.108189327200473,0.113123095207531,0.128319233493372,0.127077656453365,0.112408897705409,0.0964868071104888,0.0983110276946153,0.0877283011187543,0.0805060753692265,0.0781381579663221,0.0723392714045591,0.0673973905106513,0.0490171423314261,0.0418251040343529,0.0390290722987709,0.0291364683211224,0.0368742315259843,0.0253327906965103,0.0126862824475616,0.0159834025288226,0.00360732911399486,-0.00411291350854953,-0.00797833409970433,-0.011755350539975
0.516868663647708,0.404410759269113,0.339781248747994,0.281585727968276,0.287529763358461,0.257574330282345,0.2088060183211,0.183405876686173,0.202943780623249,0.167111710972071,0.180494087853999,0.13831334851965,0.135218743257312,0.107433008647307,0.0940335909804309,0.0840287045826074,0.0590267543015395,0.0537729298830462,0.0635645038775749,0.0476036346563838,0.0612934284356919,0.0625640325573385,0.0632045687195781,0.0720247581649749,0.0538272682864351,0.0520856136426411,0.0411158300278563,0.0572055574560105,0.0525363100045935,0.076650115722225,0.0875835424294209,0.0747566598191777,0.0824901040998554,0.092570488322857,0.103660710456331,0.093797669526002,0.0774060468855056,0.0698865296534917,0.0916590618868201,0.125296124836081,0.117220043403602
0.417677281600227,0.361208173179826,0.212153557956803,0.157901342518702,0.180886460076516,0.152163042498242,0.15571135184388,0.159389720268035,0.117835981896658,0.105624703529503,0.0716430618375669,0.0619251788466972,0.0628511566260854,0.0309576583793786,0.044301449398,0.070045462959546,0.0683870766513622,0.0793024118041431,0.0703487224228072,0.0437318624023357,0.0274113399007061,0.000421435959888108,-0.0155849732285681,-0.0313911412602098,-0.0265147252214342,-0.0566593347756876,-0.0541160960195241,-0.0447386777130241,-0.0509898987001124,-0.0397448066009851,-0.0368035400851839,-0.0404120372434162,-0.0531094242049415,-0.0256392980445168,-0.00836701810436291,-0.023332172167926,-0.0445681147242181,-0.0353509157867932,-0.0515739462510929,-0.062243415666107,-0.0727085127918783
0.45431061865228,0.373348534796001,0.279803916197805,0.212979893169282,0.202011305403918,0.172000969399457,0.180433763452143,0.177506661523668,0.144998849270798,0.139668229719692,0.130374145177434,0.131409765999381,0.120710581589439,0.11767614062951,0.0932868987923751,0.105531332243659,0.114016374459448,0.0963396074296769,0.0784333413916717,0.0839043464315942,0.079737966226866,0.0837607127565171,0.0735739609156869,0.0722413071202424,0.0913183099399462,0.0920240253411141,0.0664843682977183,0.0815789872790463,0.084321019079995,0.0837377423617964,0.103802546321284,0.0935415779852571,0.115857631922005,0.122561045577042,0.125639513593681,0.135697498820779,0.136735423969281,0.131698318363125,0.124494204617877,0.1147846300765,0.111450976146933
0.500122685627971,0.339367145654884,0.283264638705255,0.218182903654635,0.175175984895116,0.212312761207043,0.22654412588218,0.1979378180899,0.211278286208826,0.215946136115737,0.210399277779612,0.192405388774453,0.18244829910605,0.169883421012863,0.156886602259883,0.179042175283059,0.14353214860748,0.118660460754627,0.127255347699765,0.110353369378425,0.103718538152491,0.133974235592182,0.150870131298199,0.155771075662291,0.134111536607935,0.118658435599499,0.106485465893858,0.093072406467239,0.0794691454338636,0.0767742328427282,0.0449796714241489,0.0515511953047239,0.0666987592374397,0.0641190926899392,0.0704705829605869,0.0580562172015593,0.0449343482105522,0.0402222090046374,0.0332656310418624,0.00986432661234754,0.0108112026953919
0.54673250825069,0.467884386482266,0.403279234193038,0.29085094478065,0.255078239470521,0.260780742867935,0.23411047134114,0.200476476772966,0.190289658789716,0.166331192290957,0.160866677644782,0.152086792143161,0.14931829285452,0.14085969575174,0.141058242910337,0.140753042586274,0.1345276235485,0.132136155021891,0.121048197662972,0.158172891196233,0.156701298038124,0.164914993187063,0.131404338202655,0.132888220238356,0.0830366263806544,0.0847284562035951,0.0949002082197978,0.0917843541333944,0.0639956713483714,0.0699572715484129,0.104857557888724,0.0746060622710405,0.0581364393145714,0.0590277223715951,0.0695189643674655,0.0809340988780185,0.0721237595568673,0.0570788811749555,0.0494526485467733,0.0545292003754188,0.0585551855179176
0.543047854549107,0.436247507379374,0.350648723923218,0.227308125996922,0.162426125805418,0.120201425890173,0.135716623302674,0.110107954607084,0.0808292052237118,0.0852785650506602,0.0772770535882821,0.0551869976661632,0.0712300221934542,0.0837167732853463,0.0569830777211948,0.0277362624602486,0.0350172886252917,0.020205178200859,0.0155376275121994,-0.0142921512461381,-0.0141103618512436,-0.0104983524775625,-0.00319390010333519,0.0370801343703691,0.023151107924435,0.0286349349420593,0.0276898930932942,-0.00512281578693924,-0.0378956149689606,-0.0116200455181171,-0.0265010790304321,-0.0284372540696688,-0.0537416186131122,-0.0214469504279703,-0.0326900865349947,-0.024594990263023,-0.00532444618617289,-0.0127262979592679,0.0113480336771712,-0.00342691448808463,0.00382469264532281
0.568918733161017,0.437523852017294,0.372092650362012,0.317002664600807,0.307897994331836,0.240363947126909,0.212637059166191,0.205590669016551,0.195761964487698,0.170797945240113,0.160983167207862,0.134598597161303,0.140050308605274,0.164179356411921,0.140892436205426,0.130362722830537,0.110469506938415,0.118218279756443,0.126909429435169,0.0927920136815872,0.120325579318791,0.0755965296720161,0.0604295378171737,0.060624139033769,0.0506457625428372,0.0563291625734014,0.0434915961723404,0.0524532038905664,0.0387617689732677,0.0361877360530007,0.0414671670489319,0.0336163187493816,0.0265162970473094,0.0191693325245009,0.0136750678201836,0.00918649744502736,-0.00661763957035105,-0.00450550357775342,-0.00554449584517597,0.00885512250826209,0.016155450060679
