"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
-0.234326616174616,-0.202042874694523,-0.21520605309418,-0.21775745798867,-0.260229593370859,-0.261614243493341,-0.288394768076741,-0.346712904988162,-0.375974176227749,-0.362262340825925,-0.348139807110666,-0.353765920292305,-0.373074779037558,-0.356039284124838,-0.350951103876982,-0.320298698698525,-0.318773979976339,-0.293016023204395,-0.295944070609229,-0.266553198778879,-0.262475978224365,-0.241971969476464,-0.245924092455345,-0.240651876264812,-0.221630126599968,-0.22684667581349,-0.22229414866978,-0.23599953773609,-0.223947133030283,-0.219765588188312,-0.214774591817883,-0.207948195566075,-0.212196327211072,-0.191639658631539,-0.190182648648861,-0.183012956526784,-0.171434992073434,-0.178484037515852,-0.172568515966479,-0.162336422086856,-0.160768267279684
-0.125317319609602,-0.118967130023949,-0.110852480051564,-0.170054042808522,-0.212385733532436,-0.198087170547259,-0.191173356483822,-0.201613642488945,-0.198469282195728,-0.195103244156414,-0.191303819644008,-0.202434145893919,-0.203062510262204,-0.210280962649652,-0.191009625779136,-0.22659536439842,-0.248413329779251,-0.22161486140846,-0.227064277668958,-0.233936911516578,-0.24368806476191,-0.261445410010371,-0.235006582810801,-0.225224022583361,-0.235001489463211,-0.209113818652001,-0.230749762479856,-0.231914025816665,-0.226918962371457,-0.225351390330207,-0.231575668761229,-0.234186647448787,-0.236509699943424,-0.241203102652828,-0.249785086790342,-0.234420274270081,-0.249457402386114,-0.241157383123525,-0.236779536435741,-0.248470164953079,-0.241141536040987
-0.241466639182824,-0.218008270317333,-0.235849141569255,-0.208065396924202,-0.18405509280229,-0.13019722777747,-0.131234647047286,-0.0930583559835237,-0.13078594626584,-0.131782831559246,-0.149194364176383,-0.118005619345204,-0.142745525563294,-0.149790119550011,-0.160804129581888,-0.18982113895295,-0.186225750263701,-0.197740862419087,-0.198165791008923,-0.214275081063761,-0.213610426694987,-0.204506206859822,-0.216570582877469,-0.221420848665667,-0.237635162519494,-0.232330453931795,-0.250164365195429,-0.266070607784821,-0.238755468029406,-0.253514386470206,-0.258307340503762,-0.279955224626358,-0.270443766213627,-0.278972941879197,-0.261206684632968,-0.233694479729412,-0.257872584932564,-0.267059421021607,-0.256904718409438,-0.272746081627071,-0.264316932669905
-0.225560447023028,-0.199638869324532,-0.183284732402744,-0.204877855037454,-0.256969325528299,-0.280813286925611,-0.285783704375135,-0.316140709818299,-0.318223559110198,-0.299218845940732,-0.332618900497882,-0.35152924390916,-0.318933822552094,-0.287924235045451,-0.294352135888596,-0.303451650849404,-0.28785719084347,-0.268723642326172,-0.247698044962145,-0.248542336262748,-0.26423700196048,-0.275892292881277,-0.267499243915046,-0.266103939201662,-0.274096946425357,-0.266175198175833,-0.278600654734661,-0.273838963587716,-0.278103379653992,-0.280355069505697,-0.288547294387933,-0.27660180408312,-0.251451915571173,-0.245359580480309,-0.256354466629146,-0.244640198435359,-0.234430665612089,-0.215454424814836,-0.224567097558241,-0.244983105340511,-0.264155742039313
-0.145277898078871,-0.13362045216723,-0.155386645525129,-0.0808716295700578,-0.0407715644320104,-0.046128667626268,-0.0470931310274546,-0.0903778738262463,-0.114100900464147,-0.130378985200638,-0.112901091378078,-0.127606568993769,-0.10493273060041,-0.0922443583831743,-0.0757878721066958,-0.0532738350590487,-0.0893008521587478,-0.106154382272654,-0.0916773711233466,-0.0832555914848334,-0.0956748756826032,-0.0848349383399121,-0.0943299636606672,-0.0923822607215099,-0.0883970542603847,-0.0667198342773424,-0.0764342826778422,-0.107797604360853,-0.128170355356815,-0.129603088465891,-0.127934430035878,-0.130734080744792,-0.137950291700442,-0.140231626876715,-0.122383608991855,-0.127420119770643,-0.144595891624299,-0.135982476435884,-0.142510304197716,-0.15023722440243,-0.142025603283386
-0.0933550192197603,-0.0807049808158062,-0.117148944888522,-0.100593541654823,-0.106288025393023,-0.135889646610288,-0.164266415666921,-0.175830065244026,-0.187412586734775,-0.204499666548748,-0.204343012573227,-0.221304765530916,-0.234819169605561,-0.239021580956307,-0.228575734397828,-0.206354903655645,-0.206078548654406,-0.213409212141623,-0.214047322433328,-0.191482509801717,-0.181009083684579,-0.154762798006621,-0.140132751804577,-0.138306475428679,-0.152684860970173,-0.166497199843743,-0.173078040969924,-0.178471073044428,-0.180357098380843,-0.180383620187874,-0.175020261859251,-0.174432257766906,-0.196224471631914,-0.186146810517539,-0.172768405969545,-0.180813210334602,-0.177878394244849,-0.187628926538574,-0.199670926594622,-0.186085302882842,-0.188501748983283
-0.169186719488052,-0.187739394640505,-0.17914606372289,-0.151564337477139,-0.190402848100499,-0.193072559992198,-0.221369764540186,-0.228229218006603,-0.240436891674624,-0.220317949213167,-0.183756160679134,-0.146029189184866,-0.156327070898808,-0.146156583640613,-0.154412615943563,-0.158395053862741,-0.205525955296975,-0.196622708913875,-0.213767779979502,-0.217768928773948,-0.196857267339452,-0.186775409472028,-0.153309618584756,-0.139228386274301,-0.132108995117428,-0.129939556264792,-0.143726987415376,-0.128138504461645,-0.135787162707977,-0.147722446015843,-0.162218217732955,-0.167032412412463,-0.159163729401199,-0.157732749386105,-0.15126257731733,-0.148724066290745,-0.130036683821994,-0.153525203116803,-0.148499682329475,-0.139780409699016,-0.15149119082086
-0.161958150223204,-0.178183432938638,-0.242660064069969,-0.21885468101639,-0.191444566377855,-0.133646851729016,-0.153004362455738,-0.141205735533951,-0.0761076391766302,-0.0978186815082626,-0.103985984030671,-0.0845601731456864,-0.139590841372658,-0.174613856253297,-0.194274240042657,-0.18876752781202,-0.196445313949928,-0.211515707334233,-0.211412485629045,-0.202257378169875,-0.226627958052695,-0.240200288672997,-0.25754532101895,-0.258799630261772,-0.256275984437485,-0.256230385702607,-0.269975280500749,-0.2537846325791,-0.263368465373543,-0.26144840926573,-0.268866445862234,-0.253725160555024,-0.233847853542182,-0.216285945600602,-0.216528530876521,-0.232314703763871,-0.231197233008371,-0.215745030777047,-0.212518130222316,-0.205192724209967,-0.218205993773738
-0.147789111122079,-0.198289241895914,-0.172342876019122,-0.15290825949054,-0.130231923656305,-0.113993115802145,-0.123034777014549,-0.110138459164216,-0.153236255126478,-0.181215185495129,-0.170350375820451,-0.158794588846984,-0.17553469599759,-0.188664476686408,-0.214018851272205,-0.222552331878223,-0.228293635535115,-0.207205219233855,-0.216849097885126,-0.230248153047501,-0.209016874327515,-0.183988124405764,-0.207025581878496,-0.196203812871023,-0.174584196302349,-0.178422857695515,-0.172460915771562,-0.174098658947102,-0.204613146026539,-0.20625406316386,-0.217369402795755,-0.228840704063756,-0.250132521290351,-0.253720555631218,-0.249669428626208,-0.239082108743633,-0.230389347314965,-0.208381467337271,-0.222151753620885,-0.217227594425278,-0.236387124383979
-0.175372118758202,-0.181840676026215,-0.213711258606402,-0.200786783455452,-0.169951218840083,-0.164055757349945,-0.170636329837318,-0.115816217589388,-0.114240723295947,-0.104673267959024,-0.081677673023728,-0.101096475192028,-0.110440801645056,-0.11683228503493,-0.110129003725242,-0.114905382016742,-0.113836658772625,-0.127598097585271,-0.143071395284918,-0.132579011564857,-0.153072991719274,-0.16494061205768,-0.173291793466959,-0.171702920171142,-0.190168566203026,-0.17225375257761,-0.163369933052767,-0.126333852417306,-0.12433534371527,-0.139755272677223,-0.136353400829743,-0.136151786826409,-0.140493429005173,-0.138047098962028,-0.142414400558292,-0.124877395525141,-0.140836382471719,-0.133760998596329,-0.131292052203829,-0.110855330111763,-0.0918132148130191
