"X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
2.26642176194404,2.10984635551613,1.98306840743247,1.77362868399859,1.60322097029,1.57757876760569,1.50387967380844,1.51110313990207,1.42177327981527,1.40025268807994,1.39495455169231,1.39702756018428,1.41473031747031,1.38302892968396,1.37268164811589,1.34710538047877,1.33450649880007,1.28344144466421,1.31602373174769,1.29424101683378,1.26067823899507,1.24851952418066,1.25524485281265,1.20466826822539,1.20042754314175,1.17985690319949,1.17701705533376,1.19645084761462,1.20392809638295,1.19645451046624,1.19578068206744,1.18745533431194,1.1846556531414,1.188105311017,1.1767654208346,1.15769047213476,1.17574289253058,1.17562917236742,1.17897756679666,1.1847418935689
1.99439473934714,1.80833522323656,1.65412537987421,1.63186386443681,1.47835461624722,1.47387737485901,1.4041023108802,1.3998224156904,1.39785507656903,1.37730813105062,1.3794531770892,1.3457796184235,1.3463487790376,1.29571501811139,1.24442242127011,1.25288162193253,1.21579865508955,1.22081632538508,1.23240599773699,1.23298647764436,1.20224486840809,1.19606311776435,1.20759646860312,1.19489132364928,1.18608030011348,1.17990931661702,1.16622900392241,1.17052751330084,1.17865352936056,1.15696751950178,1.16394402788784,1.15017564084203,1.13648457724308,1.14317891876741,1.12719904910383,1.14796107892546,1.1659018501833,1.1519816284031,1.1633982003849,1.15902573766934
2.10661207795783,1.89336207020341,1.78880397488498,1.81822532169295,1.74087617577608,1.66474349553275,1.66480508757973,1.58931027403482,1.48604514808233,1.48217874942766,1.47525666888905,1.44026111162792,1.37353034229635,1.38366290100937,1.34978871483376,1.36856405080731,1.34768495249628,1.34292520479399,1.36109080846974,1.33873462835902,1.30477783328745,1.30142368042633,1.31340232548627,1.30192955768402,1.27245064786986,1.2315584469287,1.26967957940289,1.24400170665729,1.22888276673722,1.23425536410241,1.24451444234932,1.24795565072242,1.22697497175483,1.22327659305454,1.21224980472893,1.23371890057447,1.22771690663066,1.23872287796096,1.21951454533412,1.19984187936899
1.98478676216014,1.88981881126499,1.75695484737322,1.59680852213779,1.53871480722535,1.50526959016992,1.50018603097971,1.47616778598823,1.42074902783289,1.40536404454826,1.41368070176322,1.41983791180104,1.37565473237667,1.3641805437222,1.3585416638962,1.36800486366988,1.37493951535972,1.40577959953479,1.3789596073823,1.36024541372676,1.34390227989213,1.30882490843938,1.30017081388194,1.26202843751058,1.26521490213257,1.19998899350834,1.19872257311482,1.21685328788432,1.18108911932879,1.1890126713134,1.16877128243484,1.15281023401701,1.15288208356201,1.1418301133966,1.14252677144416,1.15182237238841,1.1319190356859,1.10999068244974,1.11374307758016,1.11063560211747
2.07248697968247,1.86217980115913,1.75836585902399,1.56674332081134,1.41362757888982,1.35565902349956,1.344072801817,1.22544321495976,1.23160425149834,1.22396768146175,1.23238698059566,1.17995796180823,1.17513807241377,1.2031800272023,1.23882104884719,1.21353120095941,1.20262832780283,1.17854557331632,1.17383069820453,1.18335687891593,1.16749553044435,1.1400902526551,1.15084613963007,1.13360873646605,1.11502685166143,1.12322671591829,1.11675861613164,1.12167149174872,1.12039762364551,1.07883846488447,1.0623574232095,1.06786093495699,1.04661650119335,1.04340574060099,1.03258602195364,1.01675567932952,1.01805648934396,1.02534539197583,1.03217168380955,1.01866852642363
2.1720743306355,1.9948190856896,1.7760663818743,1.65204115156436,1.46627020491384,1.38848173509741,1.39992722665663,1.38569829881159,1.35954697434933,1.28676350220777,1.27123720798643,1.26181203743136,1.22789225605289,1.19899513433018,1.15738523463135,1.14048178953277,1.11277263652596,1.10965423942917,1.10501010992651,1.13484533757427,1.12079234732556,1.11886617943516,1.11444743166043,1.12873314035873,1.14651156646481,1.14936660914461,1.13531423677362,1.16437211905738,1.15581939899613,1.14316237668383,1.13572456384568,1.12617927463119,1.10445127453695,1.09443508568432,1.08305883538456,1.09007194252093,1.07987244839284,1.06571348516909,1.04326070609988,1.05846914985384
2.17383697351065,1.89244362823102,1.8110126443364,1.68491430871024,1.64450581780563,1.54571345320536,1.49829027581252,1.4854889651634,1.4474538231499,1.37170269748783,1.31392048702839,1.3443636884425,1.28294241189905,1.23929850158885,1.23704698334877,1.2314499088491,1.20509773094452,1.16836740177079,1.17638764821502,1.12898935355509,1.10507748522845,1.11113067871355,1.11915522372875,1.13312257100464,1.14669373389187,1.15579754371916,1.15433450091916,1.13712900688825,1.12088167124048,1.13226708718925,1.12756135106185,1.11289336347687,1.11734203874583,1.13498885809605,1.15439481905106,1.15703297814991,1.15821997843394,1.17166223603752,1.16751255035747,1.15419856953797
2.15893798464102,1.79598283499446,1.73649258789682,1.54874534817811,1.54898999985911,1.45503464731322,1.35018875078027,1.39015115697512,1.40317277572547,1.4006154361716,1.3130071743585,1.29317527088986,1.27938022261182,1.24500380442809,1.20050442146398,1.21550602738129,1.17647074685724,1.16917222400971,1.12960720597054,1.12699430278799,1.13158729816304,1.14721908915049,1.14873718331098,1.15278859949836,1.13753163297805,1.11782000417136,1.12134314910107,1.11099339306258,1.12379237981618,1.12036741219528,1.11913408460709,1.12764412162767,1.13169209357852,1.13035517329099,1.10989498209623,1.12179597115352,1.1270617820076,1.12748999124943,1.13236970232849,1.10595771006164
2.09784727676668,1.92698134827435,1.70996522209198,1.57513946481817,1.51673267983419,1.50317959566185,1.47802703820709,1.5117836638168,1.52924787807985,1.45114759096986,1.39879960544863,1.43918664988211,1.37904421747511,1.29846088757325,1.3060093683027,1.30328740148915,1.28592231967167,1.25451967225493,1.2612396800902,1.20230667091323,1.19039888669519,1.13725346370881,1.13117187299055,1.15320733981539,1.15226185575654,1.149539298297,1.14584610037048,1.12192248460665,1.10693426217728,1.09085470349995,1.08917962186075,1.06602344714314,1.08769699714105,1.08754208937129,1.07763445548066,1.08568706348192,1.08023391519246,1.08270909643378,1.08789820209224,1.08827692357451
2.10699639880784,1.96461280301531,1.82117554654291,1.72936722611372,1.64378019796996,1.5559821948801,1.53174660412523,1.49552599027013,1.44780167069831,1.40209777523577,1.40636737530028,1.40368522954666,1.41585985946186,1.41158936951661,1.34751069670485,1.32830574044809,1.30914886362357,1.28382161720028,1.23180546247368,1.18036769692482,1.20649782372275,1.1601254369105,1.13352316423196,1.1008569868107,1.11845793755185,1.14756457060635,1.1032538708687,1.09953957212394,1.08412161275149,1.07362063153622,1.0637999741339,1.06922678904198,1.04763097583813,1.04336150079963,1.04610701538955,1.04502262465352,1.05217969853466,1.06327318564496,1.07838477478903,1.07770339921818
