"X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
2.49641395644262,2.14060108424463,1.72291037358725,1.67800614685261,1.65965762199849,1.63262235029361,1.53515584842281,1.42084166999563,1.50480051677318,1.40403356261114,1.41538738827311,1.38068924173732,1.33119354756037,1.25787241060591,1.3274808893455,1.30121762734851,1.31415538318266,1.35485125729837,1.33907265991077,1.36166516736681,1.32749919016921,1.3037387012591,1.33096070267111,1.32221095399242,1.30692097691867,1.2606670372133,1.28225647201773,1.28642352140838,1.25794079762734,1.22577487259192,1.23236435129287,1.27921593079795,1.27574210038412,1.29696793387218,1.24941917185781,1.24941513373056,1.23214698719027,1.21580078117578,1.21690089203567,1.1941659966281
1.9422804129069,1.45019685525952,1.4508856408854,1.26264533800826,1.26436655045948,1.39025328477052,1.3698156266649,1.26966895223538,1.18878822101189,1.14362612726597,1.09853105605975,1.12274836356371,1.14221314064539,1.18685905906212,1.16311535506515,1.1513123664064,1.16248790427745,1.16802293268519,1.11980363786516,1.10224476253965,1.11535854496301,1.11756560220465,1.09385090567768,1.07773085958614,1.05594277121361,1.05505005287431,1.08792671142071,1.08083228476238,1.10886844001188,1.09838856790687,1.06951842234675,1.06892802257512,1.04525345151109,1.05978886527899,1.06200313698758,1.07082773724025,1.05559552637781,1.08670638432834,1.07533744171421,1.12053951389563
1.76977382200726,1.75555774130644,1.64224393207029,1.63172548292278,1.45730309005661,1.44988158153204,1.35739817405558,1.37189058932805,1.30513940755453,1.3135216083665,1.2837924223992,1.24079456705254,1.24144598889169,1.17082547042066,1.18216983700767,1.13886104912389,1.14735942021294,1.14250876525445,1.18972807776855,1.13729755409786,1.1099489421718,1.14032029663262,1.15040772929882,1.13339659418742,1.12961304066633,1.14023131803474,1.13421561706794,1.11274014813731,1.10362954066335,1.10333357320666,1.1068254929443,1.11377221017786,1.11956246954735,1.08692303581996,1.09039628942154,1.08546104459823,1.08766678938672,1.0510997603095,1.06232605785829,1.06826738443771
1.43789697863855,1.27789524906786,1.15100701143421,1.1919732368161,1.12525942522892,1.22947028598321,1.23106128163913,1.18259263487066,1.11633855265349,1.09028867752935,1.10186601746819,1.07547970095576,1.08482093521222,1.13363039667436,1.07591518493224,1.02645022853736,1.04848304745954,1.09211336881418,1.10491130556431,1.14354852315135,1.17500987027318,1.16319308363856,1.17746332190076,1.2066753199067,1.23015053340114,1.23202212908479,1.20790281334893,1.18286481764439,1.19333882929606,1.17053939795458,1.18332398709187,1.17457874618167,1.16825049085406,1.18212281682668,1.18410426456954,1.16752416859461,1.15373749755196,1.15798841078541,1.13649814911634,1.14616267754673
2.59699886084379,2.16077180571629,1.90552888114944,1.5962434736392,1.70216795159869,1.58396409499338,1.54436399519627,1.44271029516258,1.414339040051,1.2380728098909,1.23791317775355,1.25607527400116,1.21685602529844,1.15604615639528,1.09333796968244,1.1010928255194,1.12785689568704,1.18407024794614,1.14837817398829,1.09779238190687,1.08545337976491,1.12029565250018,1.11675092122461,1.12087160163268,1.06936431311557,1.03452865716095,1.05108576777739,1.07926868546766,1.08827241091676,1.06756860735611,1.12209701522949,1.13304945490278,1.09600897047135,1.05351070688064,1.03247391937641,1.04394193813439,1.04881273544649,1.0620609701128,1.0550084711689,1.06356653391395
1.98209147764654,1.61516845358476,1.3950158806108,1.26120691191941,1.21265027262591,1.19734698761704,1.2208607244776,1.24846017960169,1.27045559894605,1.17735256148777,1.17217147367108,1.10237838395575,1.10882407352975,1.14273299751499,1.13248823428563,1.09874088651741,1.1088279373363,1.09155741164887,1.06994463240472,1.08954088195188,1.06967387541254,1.03700281918067,1.02625881962561,1.05711232784974,1.04950809586592,1.05892269691487,1.01190302220966,1.02200246055152,1.01909542496476,1.04582603648609,1.07003705663745,1.07995076520273,1.08667426269784,1.06822682963804,1.06129972881039,1.05306064919359,1.05741842667952,1.06337809049788,1.06521058983695,1.05909480982777
1.72126080289558,1.52565003971347,1.2711279209206,1.30892814382293,1.18757996507694,1.07954807528304,1.04171272827311,0.996554425610464,0.939808455786794,0.973797772947669,0.973999951224172,1.00026226094664,1.10930321559964,1.08184177781857,1.11472604843373,1.14408101648906,1.10863191272557,1.09822877582627,1.07142967825364,1.07474951549074,1.06991960793732,1.0561663705793,1.04395754847108,1.06319512331633,1.07058071821598,1.10399959276635,1.0973098129816,1.12013400725653,1.10298915598996,1.0787362467788,1.0892533377212,1.10276041344572,1.10248192994223,1.09801220042197,1.11413062999977,1.12569204099361,1.14223453685325,1.11646636390373,1.10235747065201,1.10296503291172
1.94299310538479,1.51250444300822,1.3626102315703,1.36592136082545,1.37841855002916,1.25467977308732,1.10738801430179,1.0989226918135,1.13449791726732,1.12999289378738,1.12786555601853,1.14376509611822,1.1118624225292,1.15530417355093,1.13329064002271,1.07219883244704,1.11915377517967,1.12550103055437,1.15083808186915,1.18338875327373,1.18062148898412,1.19285589738355,1.15135316167563,1.16015601585731,1.17939456474677,1.19619765622767,1.13625728607745,1.16369094312947,1.15606474301881,1.1654876102653,1.19032769312751,1.15872046800284,1.13232574793839,1.13739958579849,1.07728620819788,1.08539138543131,1.07209804212755,1.04450512601555,1.02676898117397,1.05856678148226
2.17723565405736,1.98666819149071,1.67309335775259,1.63483348735455,1.42207178079351,1.36477467092986,1.42674620167385,1.4044203146718,1.29123664219087,1.33520172374523,1.40558588846063,1.34527905503843,1.29422639292056,1.16515556304551,1.11712762723744,1.09832765865415,1.09272394213374,1.15559078936809,1.15008334236951,1.13045671418049,1.04536036859119,1.07139423315887,1.06700924375677,1.03373250781875,0.985850721096931,1.03490772851261,1.04020448226235,1.09254784616505,1.05931580143955,1.05025227975479,1.02834525198088,1.03765673544298,1.03616779900519,1.00605126809309,0.997930772363791,0.997682456299557,0.982056015274922,1.00186943263935,1.00609505258743,1.03735353026889
1.70189528279405,1.52381734818374,1.2898631175692,1.27905053178206,1.30201955269633,1.34190822855673,1.25911145573775,1.23671350281176,1.2304173477329,1.30890184791668,1.27341904554823,1.24675952883264,1.27008454047377,1.28737584344548,1.1825043832655,1.19198959284658,1.09602710863308,1.10086937390932,1.08737925181873,1.10166343574398,1.04972883698653,1.04928070095159,1.01838832424229,1.00007044375248,1.0013237388272,1.01916022503533,1.01369341332717,1.02532638687473,1.03770426516599,1.0389276537328,1.03390375184515,1.02342781062903,1.02566952770378,1.02180900991884,1.03358260355022,1.03419674263723,1.01432062229783,1.002174390858,1.01260345169875,1.00526023188819
