"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
-0.401966590260425,-0.430137998575338,-0.431677220961594,-0.41826378656177,-0.407607960248924,-0.397214850819104,-0.390808617748415,-0.402477659668433,-0.406250398091172,-0.407298936528832,-0.41599694366925,-0.422389301454889,-0.414396836010792,-0.415327412868095,-0.412941054047911,-0.415815571413416,-0.423224077709594,-0.410453123038418,-0.412878500107088,-0.404790989822162,-0.409134021895155,-0.412016660879466,-0.41817149699468,-0.434215612006406,-0.424154130435546,-0.429004634996442,-0.426542217701211,-0.425714665953231,-0.435269952885397,-0.436810255329597,-0.430575184385799,-0.427989075137002,-0.424656853501979,-0.419056098050378,-0.408143878344939,-0.414366018583476,-0.409460561883765,-0.405983779178785,-0.408435723618933,-0.405346643343585,-0.413365947232525,-0.416112531398609,-0.418268717037527,-0.413540831964257,-0.408866478712288,-0.406871757069397,-0.400667896270219,-0.398253091468322,-0.398003739866119,-0.397104244129938,-0.399643313681264
-0.419705882723282,-0.413785535172085,-0.417886381345668,-0.412828636432469,-0.402357487258882,-0.404849010934119,-0.396426379695089,-0.403711407833412,-0.396737967424094,-0.393741975722665,-0.382205468314767,-0.37698801451691,-0.385421688168522,-0.386300690676377,-0.388412478573722,-0.395056945334066,-0.393083697314387,-0.392361475329513,-0.38842704853769,-0.390570133106898,-0.39651803109769,-0.402138390582395,-0.409027642557856,-0.410109061211395,-0.415945130509206,-0.423540556152205,-0.432909330368911,-0.430721197668693,-0.433803057336321,-0.446028448465191,-0.44256770766096,-0.43906279991806,-0.431206935998289,-0.4402665867393,-0.438063015969412,-0.425336876838013,-0.427507667443159,-0.429522101117884,-0.436330014106657,-0.433540107100422,-0.434212778584774,-0.429891772580393,-0.428311781572027,-0.434458568529168,-0.435614592272574,-0.439428814510715,-0.434716140148787,-0.436984803018845,-0.429498839384672,-0.429909477366291,-0.422718772468292
-0.44745573443016,-0.451995599504879,-0.463741293032551,-0.488923345172308,-0.499776923893583,-0.484631264352652,-0.488797317100602,-0.500796570832774,-0.481594722620117,-0.478701977824813,-0.464486144473306,-0.475209008076325,-0.474223290679867,-0.479348788663827,-0.470588717883243,-0.4652998976873,-0.474269144864027,-0.47639194482991,-0.477541955950739,-0.477398487560023,-0.467843182794623,-0.463941118184906,-0.452948603062581,-0.451264706071131,-0.452387589903989,-0.442679538884269,-0.438391245991685,-0.423015326710656,-0.426284196745413,-0.428201990839325,-0.416493305100897,-0.417369184110296,-0.413234390600408,-0.416338332253701,-0.436024583527458,-0.438891385626743,-0.443192117589871,-0.438287652639777,-0.443487287833503,-0.441402927177286,-0.436846973230061,-0.436139252144403,-0.434983687565559,-0.437952460354123,-0.443280322714308,-0.446786729080884,-0.458536778058581,-0.453203817031199,-0.454542303074856,-0.45234859079865,-0.453728061625674
-0.426100656316402,-0.431420426899355,-0.420575535630449,-0.399219403638212,-0.419148851397507,-0.415575415338296,-0.400846903181718,-0.409856214379377,-0.400665992537592,-0.388455934466923,-0.390546445102451,-0.392527216545897,-0.38200319891383,-0.383966274639779,-0.397875053438892,-0.396333115016601,-0.395819822070242,-0.401153159284467,-0.393949801195479,-0.390561581503301,-0.390169870811173,-0.384939095995427,-0.391108407339922,-0.396612209784752,-0.382758450342547,-0.38257172685719,-0.393114703811288,-0.391334888767875,-0.387299158260457,-0.39085482600462,-0.393508234449853,-0.402188579149743,-0.39542114055279,-0.39734059388431,-0.402964222571681,-0.401826967502164,-0.406059852026704,-0.40175238412292,-0.392888578050476,-0.395333361246697,-0.395431573813374,-0.389567234479732,-0.399997274963132,-0.404139445812708,-0.401576267716407,-0.396556320487447,-0.399083059114885,-0.393247057726162,-0.393984316464971,-0.395312944771433,-0.403343162582241
-0.410411309364805,-0.432076398191374,-0.445438148047004,-0.437591835487479,-0.432712261023347,-0.43915462845189,-0.436504478825412,-0.444697438133989,-0.445811105049851,-0.451256773117473,-0.457252033193872,-0.458910856513269,-0.463662055233955,-0.464973450696835,-0.467454389841962,-0.470636336485653,-0.481102494618396,-0.489534038442015,-0.490471330133693,-0.481191870390091,-0.489740761168955,-0.481338201318427,-0.480422513498416,-0.480614636942472,-0.470205682878133,-0.480200634104116,-0.483951736525003,-0.488142778433654,-0.494776901945411,-0.500454104272884,-0.496293206878778,-0.504363016123022,-0.501110974396423,-0.499704522016662,-0.504655372117993,-0.499908079966338,-0.495206621873251,-0.497978381842926,-0.487102164229659,-0.487283089201529,-0.477427803262675,-0.472449940565864,-0.469584542543491,-0.463704162411601,-0.472702081441708,-0.475358219981792,-0.477468394338113,-0.466624772357465,-0.469926790451079,-0.469624973055091,-0.467073388704883
-0.472215838112814,-0.451462907910287,-0.464247657748296,-0.454508660191971,-0.470183322856749,-0.472195235395686,-0.450084325946197,-0.467674010135879,-0.457200195535481,-0.458661431233057,-0.45943115649605,-0.457751831678177,-0.451822920050093,-0.452628156211101,-0.464000772671443,-0.459153819827169,-0.463071049096839,-0.453999951461893,-0.444618732100453,-0.436893241100424,-0.433532782139505,-0.446552000060887,-0.436348974028272,-0.439305845755681,-0.435204276281765,-0.441519868692728,-0.44005324625374,-0.430304881972193,-0.430921512037995,-0.426470836168235,-0.426750970526405,-0.424634056640242,-0.414062163919124,-0.419579550161544,-0.418497759211886,-0.42079372254492,-0.41788705190248,-0.414876975030892,-0.418762892605566,-0.41664890522161,-0.411312088111838,-0.412545646062547,-0.415230439008428,-0.406501697100622,-0.403215729617547,-0.403740312253723,-0.405726630626139,-0.403065422840304,-0.400844962569416,-0.413990306798725,-0.409514019746032
-0.494170504142586,-0.491658786351558,-0.487658206241566,-0.484344831640305,-0.501119251516153,-0.476462647858971,-0.46848524378423,-0.465458392183196,-0.45935985706902,-0.462047058547298,-0.452619336227827,-0.443825206258729,-0.44131170583875,-0.434435991541438,-0.425983544183822,-0.438789334180054,-0.439114451660336,-0.435252849764058,-0.427988300835624,-0.429600150306253,-0.426736021799334,-0.418264081016239,-0.420464623382948,-0.416613103297773,-0.417848955675166,-0.41390001090327,-0.416787270930861,-0.420320210947451,-0.415240527701457,-0.421384669384906,-0.430490285089781,-0.437385437935537,-0.426561384917191,-0.423562556206035,-0.417087394093402,-0.420128549388521,-0.416055158433394,-0.41085295389174,-0.419022224149412,-0.413471944975718,-0.412159599134899,-0.404325509505225,-0.405446001556409,-0.400841858126725,-0.406023816158289,-0.404662208083273,-0.404165898971391,-0.404951965698854,-0.412368833023176,-0.411972473156183,-0.410113154548473
-0.436028985744588,-0.457009066294342,-0.455498120173764,-0.442281498665142,-0.4428866812614,-0.470547176225299,-0.45805336996099,-0.453071675606294,-0.447345840707332,-0.454042888851721,-0.45927154807836,-0.454378938572393,-0.458036241950746,-0.462041754918192,-0.466677475343479,-0.469976284512009,-0.47060599048803,-0.465660458647736,-0.454062471988163,-0.440303474436413,-0.437739262966112,-0.429359328562021,-0.443135290289917,-0.43278529436185,-0.440037451021734,-0.438623715798876,-0.43693722244499,-0.430893179685673,-0.423743809118681,-0.424027580198038,-0.417302873125317,-0.418087555584552,-0.411586481671092,-0.407333181691596,-0.410171553995938,-0.412491581982526,-0.420009667943998,-0.421017306535469,-0.415652598022627,-0.412322126410567,-0.405735653014912,-0.402825189229842,-0.401769776251417,-0.404661954048936,-0.412976240165074,-0.402040120619906,-0.396006085389332,-0.389457314743214,-0.397957844363113,-0.39353605524614,-0.385938170793865
-0.475376636224947,-0.491827409948121,-0.482017828074013,-0.475355465571317,-0.481458701089802,-0.467312599154563,-0.451024542459645,-0.450553842134707,-0.442664511965718,-0.451176709025265,-0.449181867859284,-0.433333611731409,-0.416771973631908,-0.406645734424659,-0.397378281674206,-0.395186943027737,-0.404510521652343,-0.403616010598994,-0.413811833802476,-0.416100117003587,-0.406217164422415,-0.402880787146555,-0.401694845423035,-0.403635046635497,-0.406333200201831,-0.411885157485182,-0.407993622905332,-0.40076427880213,-0.401465247290889,-0.39321611346095,-0.392044055971142,-0.391778085347987,-0.402575886047292,-0.403890407830538,-0.412448693514721,-0.416049205757623,-0.41769587175178,-0.424280472166085,-0.424148221651465,-0.422363697311461,-0.41620155288357,-0.412163873736604,-0.405934207873707,-0.40779665204288,-0.405674074353013,-0.409094036939111,-0.416316869621685,-0.420697023584628,-0.418583985482169,-0.425598625403348,-0.419783070602798
-0.427702830566228,-0.43730578768409,-0.439025182292227,-0.447564955585287,-0.454603988203352,-0.459533426343762,-0.455671412605645,-0.456130564345596,-0.456906636070615,-0.444310321854869,-0.432845513993163,-0.421526114221302,-0.427591819815645,-0.426541137098974,-0.428679770932698,-0.433253013567563,-0.448666977389049,-0.444997197888999,-0.441676478979555,-0.433732546202884,-0.435907183848118,-0.428744473122044,-0.425115089778801,-0.422917588597416,-0.428651769363142,-0.429075728884777,-0.431172213972572,-0.430931957424699,-0.425490297007449,-0.416797642427465,-0.418477713560671,-0.419865420139688,-0.421754472678583,-0.41948441341742,-0.418897616540495,-0.412178799762635,-0.401569566162767,-0.400155173403655,-0.408906018093379,-0.414361347084781,-0.422291430227513,-0.425071838166434,-0.423717381560115,-0.42755745893045,-0.430292842666546,-0.42869388266725,-0.42106860443304,-0.423021278670261,-0.425732513002823,-0.428859206836889,-0.427380100395621
-0.431718661620009,-0.424905743791412,-0.398457527719516,-0.388717333601749,-0.393737245695488,-0.374863486410035,-0.369676533749886,-0.351197707871438,-0.350119683373953,-0.347213239652242,-0.361823249813728,-0.350517321387209,-0.359015750947508,-0.356044391005753,-0.359673022787423,-0.372036895109547,-0.371325561331117,-0.370963739428015,-0.375344524904021,-0.374112458312853,-0.385568422857526,-0.381148537896967,-0.390776843365767,-0.383631009933217,-0.392769160016257,-0.39076124376374,-0.393218699061419,-0.389328359231272,-0.391690791748482,-0.405680443705458,-0.409292164207732,-0.397145516202003,-0.409466985631822,-0.420727519332596,-0.422198457288478,-0.416316734160482,-0.414660302183218,-0.418370274586111,-0.41190131678379,-0.41028702777699,-0.413448049651521,-0.407067870817526,-0.403646357140761,-0.400210021470068,-0.39815748129222,-0.404164825693325,-0.402960803790196,-0.404221112546858,-0.396131152348962,-0.389126873342129,-0.387183649310076
-0.386465829276018,-0.373634609576877,-0.359583628080833,-0.372361811258296,-0.359708334764862,-0.362691180016824,-0.359345068261626,-0.367486426547913,-0.362864941999857,-0.374727205613648,-0.381000174864067,-0.383848060867244,-0.388531704693918,-0.389780950764894,-0.378349293250419,-0.372827315340177,-0.390305471712831,-0.374381125801631,-0.374350576958562,-0.381291694126453,-0.370925440360706,-0.372986377473888,-0.368823044431082,-0.356704496634004,-0.354369015496503,-0.354842010738261,-0.350488174401954,-0.358520958755588,-0.374077216908715,-0.381587907727536,-0.372709390910187,-0.369282481282148,-0.368525959639925,-0.365418027410106,-0.372038007584524,-0.375625699024993,-0.373907556473333,-0.384004396798764,-0.39171691361815,-0.392675505216571,-0.390766922909494,-0.395790382152795,-0.396779129714532,-0.398982559249084,-0.398220470312123,-0.394261496164085,-0.399915671487195,-0.402982181128237,-0.408934338914342,-0.400068161181031,-0.393633401418778
-0.420761715915345,-0.419500266976984,-0.419489030219997,-0.411757257989482,-0.413432286331233,-0.418585403590022,-0.41110036585399,-0.416330681732703,-0.413661317960054,-0.419047102156502,-0.436558229550468,-0.438447880046838,-0.434858076873059,-0.448557552265495,-0.456953380941914,-0.469749917050269,-0.466423299600388,-0.464574339470535,-0.46811888306244,-0.475690788724153,-0.469225381100556,-0.46525304309068,-0.466815774980369,-0.459131462987659,-0.461008292727612,-0.44064913511143,-0.446222373759531,-0.438803418469014,-0.448971415792381,-0.445960051103433,-0.439452837316619,-0.43395794601086,-0.438242228512748,-0.436627406967633,-0.439352535535326,-0.437804528142999,-0.43144696395722,-0.424654401475625,-0.429495811910726,-0.421787443108831,-0.418052110524474,-0.42056903192047,-0.417505002386045,-0.423226570711147,-0.417741549939699,-0.41577817485548,-0.419456932614654,-0.418452386780056,-0.423927258735999,-0.424810284864325,-0.415300265486521
-0.372378463044947,-0.405810591258602,-0.409060460250217,-0.412018704148207,-0.418624373413915,-0.417453752985748,-0.405516688072843,-0.40924013508339,-0.405495162388044,-0.40979584299894,-0.429211879508478,-0.437592292525466,-0.425688502142784,-0.414973901859575,-0.425055677098294,-0.411447194891049,-0.402003826323092,-0.409953211331543,-0.402453038981476,-0.394075840271714,-0.391131802824021,-0.397719592433288,-0.402979967613792,-0.421584694339916,-0.420577733739801,-0.409352586030203,-0.411037199853236,-0.425960012497461,-0.429383243358727,-0.422793167256117,-0.421052591459424,-0.42138440780908,-0.417655092173081,-0.416668485983103,-0.418242411154393,-0.421412774241112,-0.424446012552011,-0.42260590833595,-0.419455158908869,-0.420862672799032,-0.41630521603301,-0.41696355160006,-0.41447866938469,-0.414495618924298,-0.419384720173191,-0.415965525299978,-0.405750071896129,-0.40928604674117,-0.405197585833275,-0.4110323230386,-0.407300855180237
-0.386765315377251,-0.404277861830535,-0.403045438111544,-0.412383203758046,-0.400932870218684,-0.402260780772789,-0.420407801070993,-0.430640553811741,-0.415798318546422,-0.401386040462914,-0.413182904026846,-0.417945852355459,-0.422983868612242,-0.424127590714594,-0.421035246534949,-0.4173249737524,-0.416172899650852,-0.410165074404746,-0.397663251191572,-0.385252857033104,-0.384055793774852,-0.374867054081711,-0.383623263493717,-0.389684094972191,-0.397970041864572,-0.391708144380429,-0.402515156050109,-0.405249555851395,-0.410329911045601,-0.421266141808084,-0.421274473689189,-0.422909135752613,-0.421381077611908,-0.425806014683803,-0.426350374668659,-0.425608613373376,-0.430326718844911,-0.428812611683082,-0.437342703330359,-0.438035877218749,-0.436636532902927,-0.440646957236702,-0.45158824954662,-0.455032710927817,-0.460993052844536,-0.472486144224919,-0.474113102938857,-0.470715950736386,-0.468322794292856,-0.468220414857731,-0.466803980613994
-0.434081760817903,-0.43052937151376,-0.430392685835322,-0.424642919814441,-0.422212257830406,-0.430329139126792,-0.423935202288603,-0.426905332406693,-0.430488535618727,-0.425575266454398,-0.422571608593744,-0.432228554661394,-0.444848965820471,-0.455466173676254,-0.453395823202305,-0.461355144643174,-0.450972889796187,-0.459993915773294,-0.460034041941892,-0.466030780576607,-0.451704371113403,-0.455486863171983,-0.45183266151187,-0.454135251430728,-0.455397310049929,-0.460354202059369,-0.457684282003846,-0.458303547132118,-0.453129026316111,-0.459416689700682,-0.453601866915275,-0.442067549845199,-0.443928006652688,-0.456412204214187,-0.452663120955088,-0.464046262994595,-0.464924516283511,-0.450118641824494,-0.457831957666271,-0.454447053327396,-0.45822388181836,-0.458601865681669,-0.453436847373619,-0.449042391266254,-0.449085618624515,-0.445313111851721,-0.436992724288924,-0.429942008637393,-0.424577440826202,-0.429299891491283,-0.441313183797709
-0.462909691454652,-0.460215903884152,-0.461813372887535,-0.454885902151492,-0.462227260588151,-0.467169155411475,-0.456036496978545,-0.448491489004788,-0.456017836815258,-0.47049387720359,-0.471194705532174,-0.462504623441785,-0.477760610719549,-0.481598645507042,-0.491424790951545,-0.494230649914474,-0.50284456862826,-0.496467656393621,-0.487405171148399,-0.489880762006519,-0.482211002626657,-0.471587775973593,-0.468988687904443,-0.474760914081965,-0.472777849079713,-0.463714204522842,-0.462440916553225,-0.471429691689937,-0.473877626745467,-0.479802235106795,-0.464641361535856,-0.461608940897204,-0.458965728016849,-0.458398697173969,-0.458876323683225,-0.454061695005982,-0.442117200996416,-0.443312180887943,-0.440257644713051,-0.446902342844759,-0.456572920109023,-0.445044556581648,-0.430592435968381,-0.42842030025226,-0.425131259715513,-0.416572490730128,-0.410827686109315,-0.40721459272232,-0.413332216384628,-0.413724222938674,-0.409903185250294
-0.357501580375928,-0.37633582370459,-0.391585044434968,-0.405945100893143,-0.417238522579318,-0.416242835143139,-0.411194829028353,-0.425499168403667,-0.428033227030147,-0.415963267138693,-0.426369204245741,-0.417577298182894,-0.412691178093977,-0.416532465593926,-0.417474206098249,-0.406165315959606,-0.42674690425765,-0.424100226678326,-0.410207077783286,-0.408699630612368,-0.411984919962722,-0.404620330569651,-0.400828997395692,-0.393188310711227,-0.387752247214228,-0.38052915989806,-0.381212854751104,-0.380008634592617,-0.378694937660763,-0.382291094460945,-0.377703436835516,-0.376677536989823,-0.387593578969012,-0.385911095215704,-0.377786941300915,-0.389976139660953,-0.387006158017037,-0.387642146165903,-0.399909185909133,-0.40055067696663,-0.412155029139561,-0.416302989971257,-0.414762275828153,-0.416351900286022,-0.419526828111307,-0.420837953828409,-0.422052589766169,-0.421482529238682,-0.419091551989048,-0.417300843181406,-0.406789329978018
-0.381687318899966,-0.404819099938039,-0.402712539768102,-0.412872547223936,-0.399917704223844,-0.382653867433921,-0.396974975057135,-0.393523345238592,-0.39471932824141,-0.411892541243558,-0.407832400747945,-0.40825621257309,-0.420046194484763,-0.415733503059516,-0.42792865646468,-0.415756866535977,-0.418050613302387,-0.407762825682382,-0.418745203248638,-0.429240670055171,-0.41118441121198,-0.420583448522116,-0.4304484514302,-0.437086485413478,-0.437226574036241,-0.442872482506791,-0.44417040349067,-0.448806842768399,-0.438706910166174,-0.433852226076199,-0.418736712966945,-0.410100022059059,-0.407091973191071,-0.411937393551107,-0.412712034106135,-0.415649079890438,-0.420063233206463,-0.42174450978596,-0.408038440094262,-0.41666500297441,-0.420130570634476,-0.419771094418989,-0.41926410330836,-0.416311827220015,-0.419986380022214,-0.414397322165499,-0.41102058843313,-0.410022382178281,-0.408586348987206,-0.404929777121385,-0.409072594963909
